,116,119,120,127,128,143,144,146,147,150,151,152,153,157,161,164,167,168,173,174,195,2000,2001,2002,2003,2005,2006,2008,2009,2010,2012,2021,2022,2023,212,216,217,223,224,225,228,229,232,236,237,238,239,241,242,243,244,245,247,248,249,251,252,253,254,255,257,258,259,260,261,262,264,265,266,267,268,270,274,275,276,278,279,280,281,282,284,285,289,291,293,295,296,297,3002,301,3016,302,303,304,3040,3041,3042,3043,3044,3046,3047,3048,3049,305,3050,3052,3053,3054,3055,3056,3057,3058,3059,306,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,307,3070,3071,3072,3073,3074,3075,3076,3077,3078,308,3080,3081,3082,3083,3085,3086,3087,3088,309,3090,3091,3092,3093,3094,3095,3096,310,3100,3101,3102,3103,3105,3106,3107,3108,3109,311,3110,3111,3112,3113,3115,3116,3117,3118,3119,312,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,313,3130,3131,3134,3135,3136,3137,3139,314,3140,3141,3142,3143,3144,3145,3146,3147,3148,315,3150,3151,3152,3155,3156,3157,3158,3159,316,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,317,3170,3171,3172,3173,3175,3176,3177,3178,3179,3180,3182,3183,3184,3185,319,3192,3197,3198,320,321,3214,3219,322,3221,3223,3224,3226,323,3231,3232,3233,3235,3236,3238,3239,324,3240,3241,3242,3243,3244,3245,3249,325,3250,3253,3254,3255,3256,3258,3259,326,3260,3263,3267,327,3272,328,3282,3283,3284,3285,3286,3288,3289,3290,3292,3293,3294,3295,3297,3298,330,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,331,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,332,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3335,3336,3337,3338,3339,334,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,335,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,336,3360,3361,3362,3363,3364,3365,3366,3367,3368,337,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3381,3382,3383,3384,3386,3387,3388,3389,339,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,340,3400,3401,3402,3403,3404,3405,3407,3408,3409,341,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,342,3420,3421,3422,3423,3424,3425,3427,3428,3429,343,3430,3431,3432,3434,3435,3436,3438,344,3440,3441,3443,3445,3447,3449,345,3452,3453,3454,3455,3456,3457,3458,3459,346,3461,3462,3463,3464,3466,3468,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,368,369,372,373,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,465,466,467,468,469,470,471,472,473,474,476,477,478,479,480,481,482,483,484,485,486,487,488,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,511,513,514,515,516,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,539,540,545,546,72,79,82,83
116,49,0,0,58,31,0,0,6,0,6,22,11,22,1,12,0,7,65,13,5,7,0,0,0,33,0,8,12,1,14,6,42,0,0,85,0,0,6,2,4,3,18,1,13,11,12,1,0,0,0,0,0,31,2,2,17,19,26,11,0,4,0,2,1,2,1,2,5,2,16,0,0,1,0,5,3,3,12,5,0,9,22,0,1,21,4,5,14,17,8,0,3,6,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,0,4,0,0,1,1,0,1,2,2,0,0,1,4,2,0,1,1,0,0,6,0,2,0,2,0,0,3,5,5,0,4,1,5,2,0,14,4,4,2,3,0,4,0,4,1,1,0,1,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,1,24,0,0,0,0,8,8,15,1,0,0,0,0,0,1,25,0,0,24,0,0,1,199,15,55,17,14,26,14,0,14,0,31,0,0,1,6,0,4,2,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,1,0,0,0,0,0,0,5,1,1,0,0,0,1,4,1,1,1,16,4,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,12,18,0,0,0,6,0,0,5,13,0,0,0,0,11,3,5,0,29,0,0,0,0,0,3,4,0,29,4,2,24,10,0,0,18,14,3,0,3,0,0,0,7,1,7,45,10,8,4,2,20,0,0,0,42,11,2,0,6,3,4,26,43,30,0,2,2,0,31,0,4,0,0,4,4,0,0,0,1,0,1,3,93,8,26,1,0,2,0,14,0,5,2,5,0,15,0,0,0,0,5,6,48,12,8,1,14,17,13,106,1,0,19,9,6,2,29,0,3,20,59,31,17,3,23,64,1,5,1,13,53,232,0,16,114,12,38,0,17,2,21,0,18,1,18,6,29,13,7,7,1,22,21,15,11,36,7,30,55,15,2,0,97,19,86,75,5,7,6,5,2,60,42,30,11,25,45,13,8,34,14,2,12,4,96,4,0,109,11,9,7,8,11,10,16,5,8,0,1,15,20,0,13,23,9,15,3,1,0
119,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0,3,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,27,0,0,0,0,1,4,1,1,0,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
120,0,0,26,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,6,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,5,9,3,12,8,1,0,0,0,0,0,0,3,0,0,8,0,0,1,1,0,0,0,0,1,3,13,6,0,0,0,1,0,13,0,3,2,1,0,0,1,2,0,0,3,0,0,1,0,2,1,3,0,1,6,3,4,0,1,3,2,1,3,0,0,0,0,0,0,0,1,2,2,1,3,2,2,2,2,0,4,0,2,1,0,0,0,6,0,0,1,1,0,2,0,1,0,0,2,0,1,2,0,0,2,1,1,1,1,6,0,1,1,0,0,0,1,1,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,17,0,6,0,0,0,0,0,29,0,5,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,7,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,5,0,1,0,1,2,9,1,0,2,6,4,0,3,0,0,8,0,0,3,0,41,2,0,0,0,0,1,0,0,18,16,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,3,0,0,0,0,1,0,0,11,27,6,0,1,1,1,1,1,0,1,1,2,49,0,2,8,1,0,11,0,15,0,0,1,15,7,3,2,0,4,1,0,0,5,1,0,1,2,0,6,6,0,4,1,3,3,5,0,0,0,0,0,0,3,1,0,0,1,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,17
127,57,0,0,75,56,1,0,23,0,8,38,35,25,0,22,2,5,46,19,1,28,1,1,1,16,0,5,29,6,30,0,19,0,3,60,3,0,27,7,8,0,37,2,17,11,31,0,1,0,0,0,2,26,9,14,38,10,14,12,0,27,0,4,6,0,3,0,13,0,28,13,3,0,0,41,0,12,42,4,0,198,14,0,1,34,1,1,30,63,11,1,1,33,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,16,2,0,0,0,4,0,0,0,0,2,0,0,5,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,6,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,4,1,1,1,0,0,0,1,1,0,17,0,0,0,0,0,0,5,3,8,0,0,4,4,2,0,2,5,1,6,10,1,1,0,23,8,3,0,9,0,0,0,0,0,0,8,0,0,0,5,0,0,0,1,0,6,102,0,0,2,0,3,4,10,0,0,0,0,0,1,0,21,0,0,8,0,0,0,119,25,6,9,17,70,22,0,115,0,88,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,44,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,12,0,0,1,31,3,1,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,2,0,0,1,3,0,0,20,110,2,0,0,1,0,1,40,53,0,0,0,0,13,0,0,0,52,0,0,1,0,0,1,4,0,142,3,1,10,4,0,0,48,43,2,11,4,0,0,0,9,3,15,27,4,6,9,6,29,0,0,0,97,43,0,0,5,56,1,46,64,67,0,3,3,8,20,1,2,4,0,2,0,0,0,1,0,0,6,18,43,20,83,1,0,0,0,15,0,0,0,7,0,28,0,0,0,7,0,10,125,17,13,0,27,8,4,69,0,1,16,10,2,2,93,0,1,30,64,9,14,2,16,89,0,2,1,17,42,61,0,15,39,3,15,0,11,1,75,0,9,5,22,11,26,11,10,21,0,22,29,2,4,17,3,22,78,23,1,0,60,16,59,33,1,6,7,0,1,27,9,11,3,50,54,4,8,50,10,10,12,6,68,1,1,65,2,24,1,2,0,7,16,8,3,1,14,2,12,3,12,11,13,31,37,1,0
128,26,0,0,95,101,0,1,62,0,7,117,29,15,0,38,5,15,95,6,6,18,2,2,6,14,0,10,30,5,54,13,7,0,2,45,2,4,19,28,3,0,60,0,29,41,23,1,0,1,0,0,0,28,6,16,47,19,27,58,0,35,1,9,10,1,0,15,47,2,10,35,0,0,0,13,0,5,24,6,0,80,23,0,2,52,13,6,11,60,30,5,7,46,30,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,14,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,3,0,1,0,1,11,0,6,0,4,3,4,2,0,54,0,1,1,6,1,1,0,2,1,0,2,0,0,3,3,2,1,8,1,0,3,3,0,1,0,0,0,67,0,0,0,1,1,0,0,0,0,2,1,0,2,1,0,0,0,1,0,8,8,6,1,0,0,0,2,5,17,0,0,0,0,0,0,1,1,4,0,0,1,7,3,1,9,3,2,2,24,1,4,0,6,4,1,0,1,0,1,0,0,0,0,34,0,0,0,23,4,0,0,0,0,0,34,1,0,0,0,1,4,10,1,0,0,0,0,2,1,31,0,0,20,0,0,0,51,30,19,6,19,61,40,0,52,0,35,0,0,0,0,2,2,0,0,0,1,0,5,0,0,27,0,1,0,0,1,1,0,4,0,0,9,0,1,0,0,2,3,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,2,0,0,0,19,0,0,0,1,1,1,0,0,0,0,34,2,0,0,1,0,0,2,1,0,0,40,3,0,1,0,1,2,0,4,0,4,0,0,0,0,1,0,0,0,8,0,1,0,4,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,9,2,0,0,1,1,0,0,0,0,8,1,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,3,86,51,0,1,0,11,0,2,69,39,1,1,2,0,21,1,1,7,106,1,0,1,2,1,1,0,0,58,5,5,13,6,0,0,59,14,14,11,5,0,2,1,14,15,23,73,2,7,31,0,22,4,0,1,93,53,0,0,7,26,11,39,98,69,1,3,8,21,26,3,10,4,2,11,16,1,1,0,0,0,5,42,60,42,61,7,0,5,0,58,2,12,8,8,0,36,0,0,1,0,2,3,76,33,32,12,34,12,5,120,2,1,22,33,2,1,39,0,1,20,44,5,11,1,11,32,7,2,1,4,20,45,4,10,34,14,66,0,2,2,27,10,21,22,16,18,22,8,4,6,5,38,37,4,15,39,21,13,18,15,1,0,33,5,57,47,5,5,1,5,15,39,19,47,13,10,21,20,1,37,13,0,13,4,51,3,0,14,15,17,6,6,2,5,8,33,11,2,37,1,16,19,11,7,37,13,38,0,0
143,0,0,0,0,0,35,2,1,0,0,3,2,1,105,3,5,2,2,0,0,7,46,3,2,2,0,0,3,0,1,2,0,0,0,4,15,23,0,0,0,0,4,10,0,1,0,1,3,7,2,2,1,0,0,0,4,0,0,0,0,0,0,3,0,5,0,1,10,0,0,1,5,8,3,0,12,0,0,0,1,11,0,0,0,1,0,3,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,12,1,1,2,0,0,0,1,0,1,1,0,0,7,2,3,1,0,0,2,1,0,1,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,11,0,0,0,3,40,0,0,3,0,0,0,0,12,0,22,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,5,2,2,0,1,0,26,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,10,2,0,0,0,87,0,0,0,81,0,1,0,160,0,1,0,3,0,0,51,0,0,3,0,2,0,0,8,0,0,2,0,8,0,0,0,0,1,5,0,4,0,20,0,2,54,20,11,0,0,0,5,13,6,0,0,0,2,0,2,0,4,0,0,5,1,0,0,13,0,0,4,0,8,0,0,0,5,0,0,18,11,0,8,27,0,30,51,0,0,0,6,1,1,1,42,16,2,4,0,0,1,22,2,0,3,11,8,33,0,14,6,9,5,11,2,6,0,2,4,0,11,3,37,0,0,0,1,4,22,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,2,1,1,0,0,2,1,1,7,0,1,3,1,2,1,1,0,1,1,3,0,1,1,0,7,0,4,21,0,4,12,37,4,1,1,7,1,0,35,1,0,1,5,0,1,45,15,0,1,2,0,1,36,4,0,25,8,0,0,1,0,0,7,2,0,12,2,0,0,10,0,4,2,0,0,0,0,1,0,0,1,2,3,0,1,0,1,5,0,0,0,1,7,1,0,0,8,15,0,0,0,0,1,2,0,1,2,0,0,0,0,0,2,0,2,3,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,2,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,5,5,3,0,1,0,0,0,4
144,0,2,4,0,2,1,15,1,0,2,1,0,0,5,1,0,0,0,0,1,0,25,2,14,1,0,0,0,0,0,0,0,0,0,0,2,56,0,2,0,0,2,5,0,0,0,7,7,9,4,3,9,0,0,0,0,0,1,0,0,0,2,0,0,4,2,1,1,0,2,1,2,3,1,0,2,1,0,0,22,0,0,0,0,1,1,0,1,0,1,14,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,4,2,1,0,0,0,0,0,0,5,2,4,0,1,6,0,0,2,0,1,0,2,3,1,0,2,0,1,4,0,1,2,7,0,0,2,0,0,1,1,1,0,0,3,0,1,3,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,8,0,0,1,0,1,1,0,7,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,8,3,0,1,0,0,4,0,0,3,0,4,23,2,1,0,0,4,0,0,2,2,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,8,0,0,0,1,0,5,0,0,3,3,5,1,1,1,2,1,1,0,0,0,0,6,0,0,29,0,13,2,7,3,0,0,0,5,10,3,8,0,2,4,1,0,0,3,0,4,3,0,27,21,0,1,1,8,7,0,3,0,0,0,0,2,31,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,11,0,1,0,0,0,0,2
146,8,0,0,75,40,0,0,42,0,1,32,9,2,1,17,0,2,11,4,4,13,2,0,0,4,0,2,31,2,29,1,3,0,0,23,0,0,5,6,3,2,13,0,5,3,12,1,0,0,0,0,0,11,69,94,7,4,2,2,0,50,1,6,2,0,1,4,5,4,1,20,0,0,0,16,0,12,3,4,0,27,8,0,5,9,6,19,3,45,3,2,1,16,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,21,1,0,1,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,21,0,1,1,0,0,0,3,1,2,1,5,0,1,2,3,1,1,0,7,0,0,0,0,0,0,14,0,0,0,37,0,0,1,0,0,1,11,1,0,0,2,1,0,2,0,0,1,0,0,0,0,8,0,0,1,0,0,0,8,27,0,1,6,10,5,0,62,0,64,0,0,1,3,0,0,1,0,0,1,0,0,0,2,44,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,3,2,4,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,13,22,1,0,0,1,0,5,24,81,0,0,1,0,24,1,0,0,13,0,0,1,0,0,0,2,0,32,8,0,2,4,0,0,38,40,4,7,3,0,0,0,54,9,2,25,9,10,4,0,47,0,0,0,34,3,0,0,18,35,1,23,12,7,0,2,51,33,5,2,2,2,0,2,1,0,0,0,1,0,3,8,6,5,23,1,0,5,0,7,1,4,1,7,0,13,0,0,0,0,2,7,56,11,8,0,7,4,2,8,0,0,9,3,0,0,8,0,0,7,10,2,2,1,2,8,1,0,0,1,21,26,0,1,11,2,5,2,5,0,4,2,6,7,1,9,3,2,3,0,1,1,10,2,3,4,2,0,8,1,6,0,22,1,10,5,1,0,1,0,2,2,3,3,0,5,16,5,1,20,0,0,1,1,2,1,0,23,2,6,3,2,1,2,19,8,0,0,3,1,4,1,0,1,1,10,68,0,0
147,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
