,116,119,120,127,128,143,144,146,147,150,151,152,153,157,161,164,167,168,173,174,195,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,212,216,217,224,225,228,229,232,236,237,238,239,241,242,243,244,245,247,248,249,251,252,253,254,255,257,258,259,260,261,262,264,265,266,267,268,270,274,275,276,278,279,280,281,282,284,285,289,291,293,295,296,297,298,3002,301,3016,3017,302,303,3036,304,3041,3042,3043,3044,3046,3047,3048,3049,305,3050,3052,3053,3054,3055,3056,3057,3058,3059,306,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,307,3070,3071,3072,3073,3074,3075,3076,3077,3078,3079,308,3080,3081,3082,3083,3084,3085,3086,3087,3088,309,3090,3091,3092,3093,3094,3095,3096,3098,3099,310,3100,3101,3102,3103,3105,3106,3107,3108,3109,311,3110,3111,3112,3113,3114,3115,3116,3117,3118,3119,312,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,313,3131,3132,3134,3135,3136,3137,3139,3140,3141,3142,3143,3144,3145,3146,3147,3148,315,3150,3151,3152,3155,3156,3157,3158,3159,316,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,317,3170,3171,3172,3173,3175,3176,3177,3178,3179,3180,3184,319,320,321,3214,3219,322,3221,3223,3224,3226,323,3230,3231,3232,3233,3235,3236,3237,3238,3239,324,3240,3241,3242,3243,3244,3245,3246,3249,325,3250,3255,3256,3258,3259,326,3260,3263,3264,3265,327,3279,328,3282,3283,3284,3285,3286,3288,3289,3290,3292,3293,3294,3295,3297,3298,330,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,331,3310,3311,3312,3313,3314,3315,3316,3317,3319,332,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3335,3336,3338,3339,334,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,335,3350,3351,3353,3354,3355,3356,3357,3358,3359,336,3360,3361,3362,3363,3364,3365,3366,3367,3368,337,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3381,3382,3383,3384,3386,3387,3388,3389,339,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,340,3400,3401,3402,3403,3404,3405,3407,3408,3409,341,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,342,3420,3421,3422,3423,3424,3425,3427,3428,3429,343,3430,3431,3434,3435,3436,3438,344,3440,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,511,513,514,515,516,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,539,540,545,546,72,79,82,83
116,30,0,0,13,12,0,1,4,8,0,5,0,14,0,7,0,2,39,5,4,1,0,0,0,10,3,0,0,5,0,3,1,2,9,0,0,55,0,0,1,4,1,4,0,8,2,4,0,0,0,0,0,0,11,4,0,7,13,19,2,0,0,0,0,0,1,0,1,2,1,1,2,0,1,0,0,0,0,2,1,0,3,15,0,0,1,0,1,2,0,5,4,0,0,3,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,12,0,0,1,0,1,0,0,1,0,0,0,1,1,1,8,3,0,1,1,0,0,0,0,2,0,3,5,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,12,0,0,4,6,4,0,0,0,0,0,0,0,0,5,0,0,0,8,0,106,4,37,7,3,13,7,0,5,4,0,7,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,2,6,1,1,0,0,15,18,6,3,0,1,0,1,0,0,0,0,3,20,0,0,2,13,3,0,0,0,1,13,2,0,0,0,18,3,21,8,12,0,0,0,1,22,0,6,0,0,0,6,0,0,0,0,0,0,8,49,20,0,0,0,0,3,0,0,2,1,0,6,0,0,0,0,2,1,16,14,2,0,1,5,27,54,0,0,4,4,2,2,15,0,15,15,31,14,7,3,9,18,0,3,0,14,17,157,0,11,9,0,7,1,14,0,5,0,1,10,4,12,11,3,2,0,14,4,4,3,9,4,13,14,9,1,5,55,3,35,29,6,9,2,0,0,22,7,12,7,4,53,6,3,8,5,0,15,0,25,3,0,31,8,2,3,2,0,7,1,3,0,6,1,2,0,0,9,15,2,1,6,0,0
119,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,15,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18,9,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,3,4,8,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,0,2,6,2,2,2,3,1,0,1,0,1,0,3,0,0,0,0,0,5,0,1,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,18,0,0,4,0,0,0,0,0,0,11,0,0,4,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,2,0,5,2,6,1,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,3,9,5,0,1,0,1,1,0,0,0,0,0,0,32,0,0,8,0,1,6,0,0,0,1,1,6,2,2,0,0,0,0,0,3,0,0,1,0,0,0,2,2,2,0,1,4,1,3,0,0,0,0,0,3,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
127,28,0,0,30,15,0,0,11,29,0,22,5,3,0,30,0,0,29,17,0,12,0,0,0,5,15,0,1,2,0,22,0,0,3,0,0,27,0,0,1,19,4,18,0,9,9,31,0,0,0,0,0,2,9,7,10,29,8,10,13,0,4,0,1,1,0,0,3,5,2,2,9,1,0,0,17,0,0,19,1,0,96,18,0,0,16,2,0,15,0,25,5,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,1,8,0,0,0,0,0,2,3,1,0,0,8,0,1,0,0,0,3,1,1,0,0,0,3,4,0,0,0,0,0,2,35,0,0,2,2,0,3,6,0,0,0,0,2,0,0,0,0,38,0,0,0,6,0,62,8,6,1,10,33,24,0,3,42,0,21,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,71,0,0,0,0,0,12,17,0,0,0,37,65,14,13,0,3,2,1,0,0,5,0,17,10,0,2,4,14,8,0,0,1,1,92,44,0,0,3,11,1,45,31,24,0,2,2,3,10,0,0,0,0,1,6,0,0,0,0,0,1,12,13,37,1,0,0,0,8,1,2,0,0,0,3,0,0,0,1,1,2,37,9,2,1,6,6,12,37,0,0,5,7,0,0,48,0,18,3,29,17,2,0,3,30,1,0,0,0,3,24,0,4,13,0,3,0,35,0,3,2,5,10,3,10,1,1,5,0,10,12,0,5,6,0,8,27,5,1,0,51,3,24,10,2,1,3,0,1,28,2,1,3,8,25,4,2,20,3,1,2,4,43,2,2,16,2,3,2,1,0,7,1,7,0,6,5,0,0,0,5,1,4,7,7,0,0
128,11,0,0,35,37,0,0,15,24,1,97,15,10,1,15,3,9,44,0,15,11,0,0,1,2,4,0,4,4,3,16,8,0,4,0,0,13,0,0,22,9,0,44,1,11,27,20,0,0,0,0,0,0,5,4,2,20,12,18,31,0,24,0,3,3,2,0,6,23,0,3,29,0,0,0,9,0,3,21,0,0,25,25,0,3,22,6,3,6,0,16,9,0,0,1,19,0,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,7,0,0,1,0,0,0,0,0,0,2,59,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,1,1,0,0,11,0,0,0,0,1,1,1,2,0,0,0,10,10,0,0,0,2,0,0,13,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,1,12,0,0,0,5,0,22,5,4,1,13,23,38,1,23,17,0,12,0,0,0,1,0,1,0,1,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,37,25,7,0,0,2,1,41,31,0,0,0,50,30,22,12,7,7,0,9,0,0,7,9,11,66,0,2,21,2,5,0,0,0,0,37,31,0,0,2,3,5,21,71,28,0,1,2,3,11,3,0,1,1,12,12,0,0,0,0,0,1,7,20,17,1,0,1,0,57,5,7,0,3,0,10,0,0,0,0,2,1,45,1,12,0,27,10,10,55,0,0,15,24,0,1,16,1,13,15,12,1,4,0,0,15,5,0,0,2,5,24,4,4,29,0,3,1,16,1,19,22,7,9,7,1,4,5,0,0,22,25,2,6,15,3,2,5,3,2,3,5,24,17,22,5,0,0,0,12,13,13,17,2,8,10,17,2,14,6,0,16,1,26,4,0,5,3,3,0,3,1,0,4,20,10,14,2,6,0,1,10,3,41,3,23,0,0
143,0,0,0,0,3,7,0,2,0,0,4,2,0,71,3,2,1,0,0,0,6,49,3,1,0,1,0,0,0,0,1,0,0,0,0,0,5,6,8,3,1,0,5,3,0,0,0,1,2,14,2,1,1,0,0,1,1,0,1,1,0,1,0,2,0,5,1,2,4,0,1,5,2,6,0,0,16,0,0,0,0,9,1,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,1,16,0,0,5,0,0,1,0,10,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,4,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,7,0,0,0,0,43,0,0,0,37,0,2,0,95,0,0,0,0,0,17,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,7,0,3,16,6,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,5,5,0,2,28,0,44,20,0,0,0,2,2,0,0,9,2,1,0,0,0,0,11,0,1,0,3,34,13,0,1,4,1,2,1,0,1,1,1,0,0,11,9,30,0,0,0,0,4,6,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,0,1,12,21,4,0,0,6,0,3,5,0,0,1,4,0,18,9,1,0,0,0,1,27,1,2,16,1,2,0,0,0,2,2,1,0,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,3,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,4
144,0,0,0,0,2,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,14,1,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,1,0,3,0,0,0,5,1,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,11,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,8,0,0,0,1,12,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
146,3,0,0,8,12,0,0,20,20,3,13,4,0,0,2,0,0,7,2,1,12,0,0,0,0,12,0,0,11,4,19,2,0,0,0,0,5,0,0,3,3,0,4,2,3,1,4,0,0,0,0,0,0,4,62,74,1,2,1,2,0,27,0,2,1,1,0,2,1,0,0,4,0,0,0,8,0,1,4,2,0,17,2,0,1,1,6,6,0,0,42,2,0,0,1,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,1,0,0,8,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,4,0,2,4,6,5,0,4,44,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6,12,0,0,0,0,0,15,56,0,0,0,3,10,14,11,3,2,0,1,0,0,25,2,0,11,6,8,3,3,18,0,0,1,0,8,2,0,0,7,12,0,1,3,2,0,0,19,15,3,0,0,1,0,0,0,0,0,0,1,1,5,4,0,12,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,36,2,11,0,4,2,1,3,0,0,10,0,0,0,1,0,1,2,1,0,6,1,3,4,0,0,0,1,4,8,1,0,2,0,2,0,3,0,3,0,2,1,1,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,1,4,0,2,3,1,1,0,0,1,1,0,2,0,1,3,0,0,3,1,0,1,0,2,3,0,5,2,1,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,27,5,0
147,0,0,1,17,16,0,0,24,28,9,35,27,3,1,10,1,0,17,0,1,32,1,0,0,0,20,0,1,50,8,21,0,0,4,0,0,11,0,1,54,7,0,5,1,3,0,14,0,0,1,0,2,4,9,17,20,7,5,2,1,0,37,0,10,12,1,0,21,1,1,0,25,3,0,1,18,0,13,1,0,0,8,3,0,3,3,14,9,1,2,101,5,0,0,2,12,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,3,0,28,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,33,0,0,2,2,0,0,2,0,0,5,1,1,0,2,4,1,0,0,1,0,0,0,27,70,1,0,0,4,0,0,6,0,1,0,0,0,2,0,10,0,0,0,1,0,0,4,0,2,0,1,0,3,0,14,12,0,7,2,10,6,0,5,23,0,46,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,4,0,0,0,1,0,18,109,0,0,1,4,3,18,18,4,20,8,0,0,0,49,3,1,14,8,46,7,0,85,0,0,1,0,11,3,0,0,23,18,1,6,4,1,0,0,31,162,11,0,3,0,3,6,0,0,8,0,0,0,0,2,6,21,3,0,2,0,4,1,2,1,27,0,22,0,0,0,0,0,4,12,7,3,1,7,6,3,8,0,0,6,5,0,0,19,0,4,1,7,0,1,2,0,7,0,0,0,0,9,8,0,0,8,0,1,0,4,0,10,3,1,1,0,0,8,0,1,1,0,5,2,0,2,0,3,4,3,0,2,4,1,6,6,1,2,0,1,11,2,2,5,1,3,5,2,1,6,3,0,1,1,3,1,0,1,0,4,0,0,2,1,1,7,0,0,10,0,0,3,0,2,0,2,29,12,0
