,116,119,120,127,128,137,143,144,146,147,150,151,152,153,157,161,164,167,168,173,174,195,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,212,216,217,224,225,228,229,232,236,237,238,239,241,242,243,244,245,247,248,249,251,252,253,254,255,257,258,259,260,261,262,264,265,266,267,268,270,274,275,276,278,279,280,281,282,284,285,289,291,295,296,297,298,3002,301,3016,3017,302,303,304,3040,3041,3042,3043,3044,3046,3047,3048,3049,305,3050,3052,3053,3054,3055,3056,3057,3058,3059,306,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,307,3070,3071,3072,3073,3074,3075,3076,3077,3078,3079,308,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,309,3090,3091,3092,3093,3094,3095,3096,3098,3099,310,3100,3101,3102,3103,3105,3106,3107,3108,3109,311,3110,3111,3112,3113,3114,3115,3116,3117,3118,3119,312,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,313,3131,3132,3134,3135,3137,3139,3140,3141,3142,3143,3144,3145,3146,3147,3148,315,3150,3151,3152,3153,3154,3155,3156,3157,3158,3159,316,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,317,3170,3171,3172,3173,3175,3176,3177,3178,3179,3180,3183,3184,319,3197,320,321,3214,3219,322,3221,3223,3224,3226,323,3230,3231,3232,3233,3235,3236,3237,3238,324,3240,3241,3242,3243,3244,3245,3246,3249,325,3250,3254,3255,3256,3258,3259,326,3260,3263,3264,3265,327,3276,3279,328,3282,3283,3284,3285,3286,3288,3289,3290,3292,3293,3294,3295,3297,3298,330,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,331,3310,3311,3312,3313,3314,3315,3316,3317,3319,332,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3335,3336,3338,3339,334,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,335,3350,3351,3353,3354,3355,3356,3357,3358,3359,336,3360,3361,3362,3363,3364,3365,3366,3367,3368,337,3370,3372,3373,3374,3375,3376,3377,3378,3379,3381,3382,3383,3384,3386,3387,3388,3389,339,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,340,3400,3401,3402,3403,3404,3405,3407,3408,3409,341,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,342,3420,3421,3422,3423,3424,3425,3427,3428,3429,343,3430,3431,3434,3435,3436,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,511,513,514,515,516,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,539,540,546,72,79,82,83
116,47,0,0,32,26,3,2,0,6,15,0,13,6,20,0,11,4,6,65,8,20,4,0,0,0,26,4,0,3,19,0,17,3,3,22,0,0,86,0,0,2,10,3,7,0,10,21,11,0,0,0,0,0,0,29,6,1,16,12,34,5,0,3,0,1,1,3,0,0,10,5,3,2,0,1,0,1,0,1,13,3,0,12,19,0,0,0,2,9,0,38,13,0,0,2,11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4,0,0,0,1,0,0,0,1,0,2,5,2,12,7,6,2,3,2,3,1,0,4,3,0,3,2,2,1,3,9,7,0,2,2,0,1,0,0,3,0,6,0,0,2,1,0,0,38,2,0,44,0,0,8,3,5,2,0,0,0,0,0,0,23,0,0,0,27,0,0,177,21,51,25,6,21,25,0,15,14,0,0,20,2,0,1,3,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,2,2,0,0,0,4,1,1,2,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,8,0,11,11,0,32,38,17,26,0,3,0,4,0,0,6,0,15,26,8,1,2,18,17,0,0,0,0,45,9,0,0,0,36,8,34,19,30,0,5,0,1,49,0,6,1,0,2,5,0,0,0,4,0,0,12,63,40,0,1,0,0,3,2,0,0,4,0,11,1,0,0,1,6,2,55,29,3,0,8,10,54,80,0,1,9,3,3,1,34,0,24,25,63,16,23,7,22,26,1,5,1,17,26,243,0,24,82,24,0,11,5,35,1,10,4,12,19,7,28,10,6,5,2,30,8,21,7,22,7,21,53,16,6,1,81,7,67,39,12,6,4,1,2,53,4,15,8,19,71,12,4,52,13,2,19,9,68,5,1,100,12,9,7,3,2,3,11,4,7,16,3,7,17,0,17,20,16,8,0,0
119,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,1,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,23,0,0,3,0,0,0,0,0,8,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,43,0,1,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
120,0,0,28,1,0,0,5,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,17,0,10,6,1,0,0,0,0,0,0,0,0,2,13,0,0,2,0,0,1,0,0,1,2,11,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,2,2,0,0,2,1,1,2,0,1,1,1,0,2,3,0,0,0,0,0,0,0,2,3,0,0,2,5,0,1,0,0,2,0,4,0,3,0,12,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,7,0,1,1,1,1,0,2,0,0,0,0,0,8,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,27,0,0,5,0,1,0,0,0,8,0,0,13,0,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,8,0,0,3,1,0,0,1,0,0,0,5,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,5,0,6,2,8,0,0,5,0,0,5,0,0,0,0,44,1,0,0,0,0,0,13,0,0,0,1,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,6,12,3,0,0,0,2,6,0,0,0,1,0,0,33,0,1,10,0,6,8,2,0,0,0,0,14,2,0,4,0,1,1,0,2,0,1,2,0,0,3,8,0,0,2,3,0,4,2,0,0,1,0,0,8,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,10
127,59,0,0,98,41,4,0,0,25,48,2,60,8,6,1,87,0,2,73,19,17,22,0,0,0,13,41,0,0,36,0,41,3,0,20,1,0,50,0,0,15,40,5,26,0,34,22,52,0,1,0,0,0,0,27,7,23,62,18,26,15,0,18,0,3,13,0,2,6,14,2,6,26,0,0,0,41,0,4,41,3,3,202,42,0,1,0,1,31,1,52,20,0,0,2,54,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,2,1,2,4,1,3,0,0,4,0,0,1,2,1,0,0,0,10,1,13,0,2,1,4,3,3,15,4,0,3,8,1,0,2,9,1,2,2,9,0,0,0,0,15,0,11,0,0,0,4,0,3,77,0,17,19,1,0,3,9,9,0,0,0,0,0,0,1,55,0,0,0,15,0,0,123,23,21,13,25,55,89,1,10,99,0,0,29,0,1,0,1,0,0,0,0,1,1,0,1,0,0,11,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,1,1,0,1,1,0,0,0,0,0,57,0,3,0,0,0,0,0,0,0,0,25,4,0,0,0,1,2,0,0,0,54,0,0,2,0,1,0,1,0,0,1,1,11,0,1,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,125,0,1,0,1,0,31,49,0,104,129,45,48,4,2,3,1,0,0,8,3,45,32,5,11,13,21,27,1,0,1,15,145,55,0,0,18,55,3,83,75,60,0,3,3,6,39,1,0,1,2,2,1,0,0,0,0,0,0,11,38,106,1,0,1,1,16,2,3,0,2,0,18,0,1,0,8,3,5,142,12,11,1,14,13,28,91,0,0,17,7,2,3,88,0,48,25,57,18,12,7,22,45,1,2,1,5,34,71,0,23,30,27,1,9,0,65,1,6,9,16,20,20,34,10,10,4,2,28,35,15,6,16,0,11,50,12,4,3,91,11,52,21,4,4,7,3,2,36,4,6,11,28,28,6,2,78,10,2,21,5,63,6,2,91,5,19,2,2,1,13,21,16,2,14,15,2,6,0,6,16,15,35,1,0
128,39,0,0,51,71,4,0,0,27,45,27,184,31,15,2,36,9,24,75,4,8,31,1,0,9,9,11,0,13,22,13,55,10,0,10,1,0,32,0,0,27,20,2,74,1,27,30,20,0,0,2,0,2,2,35,11,12,47,25,37,76,0,34,0,2,9,4,0,24,34,4,7,56,0,0,0,32,5,2,41,4,0,69,54,0,3,12,6,16,0,50,29,5,0,5,41,20,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,0,0,0,1,0,10,1,0,1,0,3,0,1,2,2,0,12,2,0,0,0,0,16,0,1,1,1,20,0,0,0,2,1,0,0,4,0,0,0,1,1,0,0,1,0,0,0,15,1,0,1,0,0,1,1,0,0,2,105,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,2,8,0,3,2,0,0,0,3,2,15,1,0,1,0,0,2,0,0,2,1,18,0,1,3,6,4,1,6,7,0,3,25,0,3,0,7,1,4,1,2,0,0,0,0,34,0,27,0,0,0,0,0,2,50,0,1,7,0,0,3,4,2,0,0,0,0,0,0,5,52,0,1,0,17,0,0,51,17,7,5,26,63,109,0,43,37,0,0,35,1,1,0,0,1,0,0,3,6,3,0,0,0,0,18,0,1,0,0,1,2,1,4,0,0,6,2,0,4,1,1,2,0,0,0,3,0,1,0,1,0,1,0,0,0,4,0,4,1,0,1,0,0,1,26,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,1,1,0,1,37,1,0,1,0,0,0,1,0,0,4,2,0,1,0,0,0,0,1,0,1,1,4,0,0,0,1,0,4,0,0,1,0,0,0,3,0,0,0,9,0,0,1,0,4,0,2,0,1,9,3,0,0,0,0,0,1,0,0,1,4,0,0,2,3,0,0,63,56,16,0,0,6,5,53,62,0,87,57,47,16,11,15,1,1,1,0,22,13,38,77,0,7,37,5,26,2,0,0,2,86,52,1,0,13,15,15,63,90,66,0,1,12,18,22,3,0,0,5,17,16,0,1,0,3,0,7,38,52,69,1,0,5,0,97,10,13,0,7,1,29,1,0,0,0,2,6,95,18,39,0,59,22,24,123,0,0,18,12,2,0,44,1,33,42,33,7,23,4,10,21,7,11,3,7,24,63,5,24,36,42,1,7,3,21,5,25,39,22,26,15,9,3,6,0,7,34,63,9,9,27,5,8,11,18,2,19,18,20,42,45,3,2,7,3,16,41,6,48,14,7,30,13,4,47,8,5,29,9,53,7,0,27,18,14,7,4,2,2,7,26,17,19,16,15,6,10,9,45,14,45,1,0
137,2,0,0,1,1,26,0,0,1,1,0,0,0,29,0,3,20,15,1,14,5,0,0,0,0,2,2,0,18,0,0,1,2,5,16,0,10,0,0,0,1,3,7,3,0,2,5,10,0,0,0,0,0,0,3,0,2,3,2,6,1,0,1,0,0,0,0,0,0,3,3,6,0,0,1,0,0,0,0,5,14,0,0,4,0,0,2,0,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,2,1,1,1,2,0,0,0,0,0,0,7,0,8,7,8,8,7,15,25,21,16,8,6,6,19,12,13,1,7,4,8,2,1,18,20,2,15,17,0,7,5,3,22,25,12,1,27,1,2,5,9,12,6,6,9,18,5,2,0,0,0,0,0,0,1,0,0,0,0,0,6,1,22,0,9,12,0,20,16,30,1,7,0,0,0,0,19,1,0,0,0,0,0,0,7,0,1,1,4,1,4,8,0,0,0,0,1,12,3,2,6,5,3,5,1,4,3,11,2,0,0,0,0,1,0,0,0,10,0,4,0,0,0,0,0,4,0,4,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,1,0,0,0,0,0,0,2,10,0,0,0,6,5,1,0,13,1,5,0,21,0,0,0,5,0,0,0,15,6,0,16,5,7,0,17,0,0,1,7,3,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,9,4,0,1,0,2,5,1,2,0,0,0,5,0,0,1,0,0,3,70,0,0,3,0,0,0,1,15,4,0,0,0,0,1,11,4,3,4,0,54,0,0,9,1,0,0,0,1,1,0,0,0,0,0,0,0,17,1,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,6,12,0,0,1,0,5,0,6,4,0,0,1,1,18,16,4,0,17,4,4,7,2,8,34,3,8,2,4,37,5,4,0,14,3,7,0,36,24,4,0,12,1,21,5,7,44,3,22,2,0,2,4,42,17,6,9,25,34,5,20,16,1,11,3,6,31,26,11,63,0,3,1,7,16,7,5,7,15,27,4,6,16,11,77,13,18,3,21,1,22,7,9,27,15,1,0,11,0,2,1,0,8,15,8,2,0,0
143,2,0,1,0,1,0,32,1,4,2,0,6,6,0,94,5,7,0,1,1,0,14,64,9,6,2,1,0,0,6,0,0,0,0,2,0,1,2,13,27,2,1,0,8,8,1,1,1,2,4,15,8,1,2,0,1,0,3,5,1,3,0,1,0,2,0,4,2,1,5,0,0,5,3,14,2,0,11,1,0,0,4,4,1,0,0,0,2,1,12,1,1,3,0,0,1,2,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,1,4,0,0,0,3,0,0,1,0,0,1,0,1,2,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,5,17,0,0,18,0,1,1,0,17,0,1,12,0,0,0,0,0,1,0,0,8,0,1,0,11,1,0,0,0,5,0,0,0,1,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0,18,2,0,1,0,60,0,0,2,67,0,1,0,129,0,2,3,0,0,63,0,0,2,0,0,0,0,14,3,0,4,3,6,0,0,1,0,3,0,2,0,18,0,5,33,15,3,1,0,0,20,2,0,0,0,0,0,1,0,4,0,0,1,4,0,0,17,3,0,1,2,0,0,0,6,0,0,1,10,0,2,39,0,46,29,0,0,0,6,5,0,0,40,22,3,7,0,0,1,17,0,0,1,4,57,25,0,10,4,2,6,4,4,5,13,2,1,0,13,2,42,6,0,0,1,4,3,1,1,0,0,7,0,0,3,0,0,2,0,1,0,0,0,1,1,0,0,0,2,1,1,0,0,2,2,8,0,1,1,0,0,2,3,0,1,0,1,2,3,3,21,0,1,17,35,20,1,0,13,3,4,46,1,0,2,7,0,38,5,1,1,0,1,9,20,5,3,17,4,5,5,0,0,0,3,1,7,22,0,0,3,0,2,4,0,0,0,0,0,0,0,1,6,3,2,0,2,0,0,2,1,1,1,1,4,0,2,5,3,0,0,3,0,2,3,0,3,1,2,1,0,0,3,3,3,0,0,0,0,0,1,2,0,1,1,0,0,3,2,0,0,0,0,2,0,2,0,0,1,0,3,2,0,0,7,0,2,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,7,2,6,0,1,0,0,2
144,0,1,0,0,3,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,1,12,0,0,0,0,0,3,0,3,0,0,0,0,0,3,30,1,0,0,1,7,0,0,1,5,7,10,3,3,2,0,0,0,2,0,0,0,0,4,3,0,1,3,3,0,0,0,0,5,1,12,1,2,4,0,0,0,20,0,2,0,0,0,1,0,0,0,0,38,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,5,5,0,8,0,1,1,0,0,0,1,1,1,0,2,1,2,0,0,1,5,0,0,1,0,0,1,0,0,1,0,0,3,0,1,0,0,0,9,0,4,0,2,0,1,4,1,0,0,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,15,0,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,1,0,2,0,10,0,0,0,2,5,0,0,0,0,0,10,14,0,1,0,4,0,1,0,0,0,2,0,0,0,0,2,0,4,0,1,1,0,2,1,0,0,3,4,9,0,0,0,1,1,1,2,0,0,0,1,5,0,0,10,0,9,3,9,2,0,0,0,6,1,4,1,0,0,6,0,0,5,0,0,0,0,34,14,0,0,2,3,11,0,3,0,0,0,0,1,19,0,0,0,0,0,2,0,0,0,0,0,14,1,0,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,9,0,1,0,0,0,1
146,6,0,0,67,34,0,0,0,30,30,1,40,8,1,2,11,0,0,6,3,2,30,1,0,1,3,32,0,1,28,3,24,0,0,4,1,0,10,0,5,11,6,0,7,4,8,3,6,0,0,0,0,0,0,7,76,102,4,6,6,7,0,39,0,3,10,2,0,12,3,0,1,17,1,0,0,22,2,7,3,0,1,25,3,0,6,2,6,1,2,86,2,2,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,1,0,32,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,1,1,8,1,0,0,2,0,1,3,0,0,1,3,0,1,0,0,1,1,0,2,0,0,0,0,21,0,19,1,0,0,1,0,0,15,0,2,1,0,1,0,1,6,0,0,0,0,0,0,0,4,0,2,0,2,0,0,6,25,0,2,5,5,16,0,9,91,0,0,17,0,0,0,1,0,0,0,0,0,0,0,1,1,0,54,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,7,10,0,2,0,1,0,18,111,0,4,20,45,23,7,2,2,0,0,0,27,1,1,19,10,12,4,0,49,0,0,2,3,30,8,0,0,9,24,0,15,7,13,1,0,39,51,6,0,0,1,4,0,7,1,1,1,0,0,5,11,9,19,2,0,4,0,5,1,4,0,3,1,32,0,0,1,0,2,6,62,10,4,7,11,1,4,6,0,0,10,1,1,0,6,0,3,7,15,4,8,0,7,8,0,1,1,1,7,29,0,2,11,2,0,5,1,7,0,5,4,4,2,2,0,4,3,1,0,2,3,1,2,0,5,2,3,3,1,0,12,0,4,5,3,0,0,1,1,1,2,3,2,1,8,2,1,21,2,0,0,0,4,7,0,15,2,3,2,0,0,4,7,3,2,3,1,1,6,0,1,0,3,57,6,0
