,count
"(-73.94480216834093, 40.70644095230364, -73.94490307273443, 40.70716902815007)",1333
"(-73.94536133638672, 40.71005431355048, -73.94524050845202, 40.709323608421606)",831
"(-73.94512444922722, 40.708625197701714, -73.94524050845202, 40.709323608421606)",831
"(-73.94512444922722, 40.708625197701714, -73.94440044424113, 40.70869212477666)",272
"(-73.94512444922722, 40.708625197701714, -73.9453961514273, 40.708598683478556)",882
"(-73.94440044424113, 40.70869212477666, -73.9442580949685, 40.70870528264288)",272
"(-73.9442580949685, 40.70870528264288, -73.94344009740776, 40.70878089128273)",272
"(-73.94344009740776, 40.70878089128273, -73.94332002133957, 40.70879249834467)",272
"(-73.94647403122578, 40.70849348861682, -73.94602072767171, 40.70853772978062)",882
"(-73.94602072767171, 40.70853772978062, -73.94571913169035, 40.708567163450155)",882
"(-73.94571913169035, 40.708567163450155, -73.9453961514273, 40.708598683478556)",882
"(-73.94391095673045, 40.711641487046094, -73.94222776662517, 40.711800639403485)",957
"(-73.94222776662517, 40.711800639403485, -73.94068803122926, 40.711962047403695)",957
"(-73.94068803122926, 40.711962047403695, -73.93846617650419, 40.71248925595839)",561
"(-73.93846617650419, 40.71248925595839, -73.93832001362266, 40.71252368531361)",327
"(-73.94236932748885, 40.69015994428018, -73.94222203531285, 40.68942797902081)",765
"(-73.9465349678993, 40.696672163345426, -73.94649027985623, 40.69645272006302)",1120
"(-73.94391750183244, 40.69805620226134, -73.94380383246424, 40.697469264791614)",897
"(-73.94380383246424, 40.697469264791614, -73.943784556146, 40.697369728927896)",897
"(-73.943784556146, 40.697369728927896, -73.94374306683757, 40.69715549922402)",897
"(-73.94374306683757, 40.69715549922402, -73.94372453521265, 40.69705981160058)",897
"(-73.94363806955113, 40.696613317637656, -73.94362121336026, 40.696526279334996)",897
"(-73.94363806955113, 40.696613317637656, -73.94368427261585, 40.69685190946842)",897
"(-73.94362121336026, 40.696526279334996, -73.94355634178282, 40.69619128293225)",897
"(-73.94355634178282, 40.69619128293225, -73.94354024208631, 40.69610814150249)",966
"(-73.94354024208631, 40.69610814150249, -73.94352527447435, 40.69603085485842)",966
"(-73.94352527447435, 40.69603085485842, -73.94338802049792, 40.695288990029795)",966
"(-73.94368427261585, 40.69685190946842, -73.94372453521265, 40.69705981160058)",897
"(-73.9404118580865, 40.69488089702225, -73.93748376675609, 40.695218431851984)",305
"(-73.9404118580865, 40.69488089702225, -73.94098034265518, 40.69481595140051)",305
"(-73.93748376675609, 40.695218431851984, -73.93456011790133, 40.69555483210784)",305
"(-73.93456011790133, 40.69555483210784, -73.93325857098354, 40.69570867482934)",305
"(-73.94236201425757, 40.694658091149016, -73.94228386011928, 40.694667021090005)",305
"(-73.94228386011928, 40.694667021090005, -73.94219781256747, 40.69467685292977)",305
"(-73.94219781256747, 40.69467685292977, -73.94211504256563, 40.6946863099393)",305
"(-73.94211504256563, 40.6946863099393, -73.94105809957223, 40.694807068067405)",305
"(-73.94105809957223, 40.694807068067405, -73.94098034265518, 40.69481595140051)",305
"(-73.94445024706924, 40.70430913777695, -73.94456751151948, 40.70502057966049)",1088
"(-73.94445024706924, 40.70430913777695, -73.94441822944734, 40.70411478467497)",1088
"(-73.9442165705493, 40.70289471597489, -73.94426517889607, 40.703188068671494)",1088
"(-73.94614703064691, 40.704882054546715, -73.94599712758475, 40.70395424199767)",1128
"(-73.94439002418923, 40.70394357385301, -73.94441822944734, 40.70411478467497)",1088
"(-73.94439002418923, 40.70394357385301, -73.94437497328997, 40.703852201552316)",1088
"(-73.94433145492009, 40.70358803968023, -73.94437497328997, 40.703852201552316)",1088
"(-73.94433145492009, 40.70358803968023, -73.94427985201955, 40.70327662220949)",1088
"(-73.94426517889607, 40.703188068671494, -73.94427985201955, 40.70327662220949)",1088
"(-73.94175878485687, 40.70894339663673, -73.94160716646185, 40.7089577460158)",272
"(-73.94175878485687, 40.70894339663673, -73.94207707104296, 40.708912635478264)",272
"(-73.94160716646185, 40.7089577460158, -73.9410461897864, 40.709010835186845)",272
"(-73.9410461897864, 40.709010835186845, -73.94067970966354, 40.709045516511004)",272
"(-73.94067970966354, 40.709045516511004, -73.94032354199217, 40.709079219557296)",272
"(-73.94032354199217, 40.709079219557296, -73.94007704108802, 40.709102545318494)",272
"(-73.94007704108802, 40.709102545318494, -73.93709737445991, 40.709381798108055)",180
"(-73.94332002133957, 40.70879249834467, -73.94260310145526, 40.70886179315249)",272
"(-73.94260310145526, 40.70886179315249, -73.94230060566322, 40.708891030110614)",272
"(-73.94230060566322, 40.708891030110614, -73.94207707104296, 40.708912635478264)",272
"(-74.01303586691387, 40.71725475936276, -74.01315944497195, 40.71731119377667)",452
"(-74.0127016787997, 40.719091774881534, -74.01245353950529, 40.72036004031716)",5879
"(-74.0127016787997, 40.719091774881534, -74.0129553641479, 40.71818879543751)",5879
"(-74.01245353950529, 40.72036004031716, -74.01212239782716, 40.72168667399131)",5879
"(-74.01212239782716, 40.72168667399131, -74.01198607837784, 40.7223487239255)",5879
"(-74.01198607837784, 40.7223487239255, -74.01159122651323, 40.724297603409866)",5879
"(-74.01159122651323, 40.724297603409866, -74.01129464132757, 40.72595494244761)",5879
"(-74.01129464132757, 40.72595494244761, -74.01126893137831, 40.726134156161564)",5879
"(-74.00931760488203, 40.7247015513386, -74.00921397183593, 40.72529744997435)",1478
"(-74.00921397183593, 40.72529744997435, -74.0091943858655, 40.72541007010525)",1478
"(-74.00910673665504, 40.725914057758956, -74.00909373791664, 40.72598639397276)",1478
"(-74.00910673665504, 40.725914057758956, -74.0091943858655, 40.72541007010525)",1478
"(-74.00909373791664, 40.72598639397276, -74.00896796780607, 40.7267460578781)",928
"(-74.00909373791664, 40.72598639397276, -74.00884331481318, 40.72596407455167)",550
"(-74.00896796780607, 40.7267460578781, -74.00884511385941, 40.727470157548694)",928
"(-74.00934962039872, 40.72898755592874, -74.00920815729023, 40.7297064802504)",56
"(-74.00934962039872, 40.72898755592874, -74.0105487216211, 40.72910068227628)",1589
"(-74.00934962039872, 40.72898755592874, -74.0085927213208, 40.728915277941006)",1645
"(-74.00920815729023, 40.7297064802504, -74.00907045548652, 40.73043417318212)",496
"(-74.00920815729023, 40.7297064802504, -74.00840015910491, 40.72962826982652)",440
"(-74.00884511385941, 40.727470157548694, -74.00872442356483, 40.72819516636625)",887
"(-74.00884511385941, 40.727470157548694, -74.00731990566157, 40.727328632581965)",41
"(-74.00872442356483, 40.72819516636625, -74.0085927213208, 40.728915277941006)",887
"(-74.0085927213208, 40.728915277941006, -74.00840015910491, 40.72962826982652)",707
"(-74.0085927213208, 40.728915277941006, -74.00709020799601, 40.72877225251675)",845
"(-74.0075573413774, 40.72584022998353, -74.00834817744364, 40.725915123825544)",550
"(-74.0075573413774, 40.72584022998353, -74.0074335320823, 40.726600870050675)",1486
"(-74.0075573413774, 40.72584022998353, -74.00578122168817, 40.72567350365824)",2036
"(-74.00834817744364, 40.725915123825544, -74.00884331481318, 40.72596407455167)",550
"(-74.0074335320823, 40.726600870050675, -74.00731990566157, 40.727328632581965)",1486
"(-74.00731990566157, 40.727328632581965, -74.00720259592937, 40.72805028970985)",3950
"(-74.00731990566157, 40.727328632581965, -74.00554514443066, 40.72715691554238)",2505
"(-74.00578122168817, 40.72567350365824, -74.004551934319, 40.725558815956425)",2036
"(-74.004551934319, 40.725558815956425, -74.00403067968269, 40.725512495187864)",2036
"(-74.00720259592937, 40.72805028970985, -74.00709020799601, 40.72877225251675)",3950
"(-74.00709020799601, 40.72877225251675, -74.00697298804727, 40.72949498987251)",3105
"(-74.00697298804727, 40.72949498987251, -74.00840015910491, 40.72962826982652)",978
"(-74.00697298804727, 40.72949498987251, -74.00685682136138, 40.730228235908214)",2447
"(-74.00697298804727, 40.72949498987251, -74.00522382243855, 40.7293339013817)",756
"(-74.00554514443066, 40.72715691554238, -74.00344491485039, 40.72695881624297)",2505
"(-74.00234961918535, 40.72649538429004, -74.00312206400574, 40.72687712768208)",3637
"(-74.00234961918535, 40.72649538429004, -74.00159653651549, 40.726118876391745)",3637
"(-74.00312206400574, 40.72687712768208, -74.00344491485039, 40.72695881624297)",2505
"(-74.0052721270629, 40.72301790036754, -74.00505887022419, 40.722977864283905)",986
"(-74.00505887022419, 40.722977864283905, -74.00444777107114, 40.72271765130789)",986
"(-74.00390196689932, 40.725503396375665, -74.00403067968269, 40.725512495187864)",2036
"(-74.00390196689932, 40.725503396375665, -74.0033762154541, 40.725251674782186)",2036
"(-74.0105487216211, 40.72910068227628, -74.01067376017258, 40.729112946487014)",1589
"(-74.01067376017258, 40.729112946487014, -74.01077099367708, 40.72912294388455)",1589
"(-74.01126893137831, 40.726134156161564, -74.01124539426058, 40.72629070204173)",5879
"(-74.01124539426058, 40.72629070204173, -74.01100472939227, 40.728193238434)",5879
"(-74.01100472939227, 40.728193238434, -74.01094835880963, 40.72914676542108)",6825
"(-74.01094835880963, 40.72914676542108, -74.01083470264818, 40.72984624890158)",5236
"(-74.01094835880963, 40.72914676542108, -74.01077099367708, 40.72912294388455)",1589
"(-74.00840015910491, 40.72962826982652, -74.00820088199477, 40.730350365038326)",169
"(-74.00907045548652, 40.73043417318212, -74.00892561399853, 40.731155068492164)",496
"(-74.00892561399853, 40.731155068492164, -74.0087839284881, 40.731872892574295)",496
"(-74.0087839284881, 40.731872892574295, -74.00869557546173, 40.732324807634114)",496
"(-74.00820088199477, 40.730350365038326, -74.00800674931189, 40.73106707533619)",169
"(-74.00800674931189, 40.73106707533619, -74.00780727240456, 40.73178368654228)",169
"(-74.0086333433883, 40.73264311764909, -74.00986909300575, 40.73245064280801)",4870
"(-74.0086333433883, 40.73264311764909, -74.00855364212902, 40.7334009101899)",1539
"(-74.0086333433883, 40.73264311764909, -74.00752283691867, 40.732852357481946)",3827
"(-74.0086333433883, 40.73264311764909, -74.00869557546173, 40.732324807634114)",496
"(-74.00986909300575, 40.73245064280801, -74.0102370780723, 40.73240086030577)",4870
"(-74.00855364212902, 40.7334009101899, -74.00849166334858, 40.73409436990024)",3708
"(-74.00855364212902, 40.7334009101899, -74.00734413931487, 40.73358800218883)",2169
"(-74.00780727240456, 40.73178368654228, -74.00752283691867, 40.732852357481946)",169
"(-74.00752283691867, 40.732852357481946, -74.00739800341938, 40.733369517473584)",2219
"(-74.00752283691867, 40.732852357481946, -74.0064070773048, 40.73305393977647)",1777
"(-74.00685682136138, 40.730228235908214, -74.00673713369096, 40.73094706481955)",2447
"(-74.00673713369096, 40.73094706481955, -74.00662407294749, 40.73166937812122)",2447
"(-74.00662407294749, 40.73166937812122, -74.00650135334563, 40.73242587507684)",2520
"(-74.00650135334563, 40.73242587507684, -74.0064070773048, 40.73305393977647)",2520
"(-74.0064070773048, 40.73305393977647, -74.00629424175662, 40.733742042231064)",1856
"(-74.0064070773048, 40.73305393977647, -74.0058615946489, 40.73314699312366)",2441
"(-74.00629424175662, 40.733742042231064, -74.00618179774274, 40.73443913155766)",2101
"(-74.00629424175662, 40.733742042231064, -74.00677287390361, 40.733671819572976)",2651
"(-74.00629424175662, 40.733742042231064, -74.00456134410614, 40.73400962882119)",2232
"(-74.0058615946489, 40.73314699312366, -74.00541121452555, 40.7332176600288)",2441
"(-74.0102370780723, 40.73240086030577, -74.01035266229108, 40.732385224354026)",4870
"(-74.01083470264818, 40.72984624890158, -74.01076647242598, 40.730548102604885)",5236
"(-74.01076647242598, 40.730548102604885, -74.01071242791997, 40.73121095926745)",5236
"(-74.010705503483, 40.73129589135626, -74.01062973159868, 40.73235839548449)",5236
"(-74.010705503483, 40.73129589135626, -74.01071242791997, 40.73121095926745)",5236
"(-74.01062973159868, 40.73235839548449, -74.01046520898738, 40.733825232920786)",366
"(-74.01062973159868, 40.73235839548449, -74.01044985034008, 40.732377173136705)",4870
"(-74.01035266229108, 40.732385224354026, -74.01044985034008, 40.732377173136705)",4870
"(-74.00849166334858, 40.73409436990024, -74.00846236493071, 40.734476537733094)",3708
"(-74.00846236493071, 40.734476537733094, -74.00843635280452, 40.73481432106416)",3708
"(-74.00843635280452, 40.73481432106416, -74.00841871664998, 40.73497851105824)",3708
"(-74.00830847982905, 40.73619215324494, -74.00825320585153, 40.736960180409625)",1867
"(-74.00830847982905, 40.73619215324494, -74.00833411034242, 40.735907847589516)",3708
"(-74.00825320585153, 40.736960180409625, -74.00820601874646, 40.73755381639882)",1867
"(-74.00739800341938, 40.733369517473584, -74.00734413931487, 40.73358800218883)",2219
"(-74.00734413931487, 40.73358800218883, -74.00716219345713, 40.734295812944566)",1737
"(-74.00734413931487, 40.73358800218883, -74.00683647339166, 40.73366248835252)",2651
"(-74.00716219345713, 40.734295812944566, -74.00702854562972, 40.73481383836784)",1737
"(-74.00702854562972, 40.73481383836784, -74.00698045548819, 40.73500216450777)",1737
"(-74.00698045548819, 40.73500216450777, -74.00679907029156, 40.73572292381837)",1737
"(-74.00618179774274, 40.73443913155766, -74.00606869880595, 40.735133213045216)",2101
"(-74.00606869880595, 40.735133213045216, -74.00596018060848, 40.73584500710549)",2101
"(-74.00679907029156, 40.73572292381837, -74.00662031999653, 40.736431696861914)",1737
"(-74.00662031999653, 40.736431696861914, -74.00649818352338, 40.736957591289595)",1737
"(-74.00649818352338, 40.736957591289595, -74.0064876230074, 40.737549594582724)",1737
"(-74.00596018060848, 40.73584500710549, -74.00582871002692, 40.73653385091753)",2101
"(-74.00582871002692, 40.73653385091753, -74.00553386370144, 40.73687749288381)",2101
"(-74.01046520898738, 40.733825232920786, -74.01040563620784, 40.734563542300755)",366
"(-74.01040563620784, 40.734563542300755, -74.01037797599055, 40.73526272073624)",366
"(-74.01037797599055, 40.73526272073624, -74.0102693395343, 40.736015999847545)",366
"(-74.0102693395343, 40.736015999847545, -74.01019332439587, 40.73696966856238)",366
"(-74.01019332439587, 40.73696966856238, -74.01016107924748, 40.73756748958889)",366
"(-74.00677287390361, 40.733671819572976, -74.00683647339166, 40.73366248835252)",2651
"(-74.00841871664998, 40.73497851105824, -74.00837038045863, 40.73550554580513)",3708
"(-74.00837038045863, 40.73550554580513, -74.00834595965388, 40.73577642392539)",3708
"(-74.00834595965388, 40.73577642392539, -74.00833411034242, 40.735907847589516)",3708
"(-74.00820601874646, 40.73755381639882, -74.00815390509531, 40.738141689420445)",1867
"(-74.00815390509531, 40.738141689420445, -74.00810315436503, 40.73875862164822)",1867
"(-74.00810315436503, 40.73875862164822, -74.00805064100929, 40.73937540083725)",1867
"(-74.0064876230074, 40.737549594582724, -74.00647053758429, 40.738138725573805)",1737
"(-74.00647053758429, 40.738138725573805, -74.00646034477487, 40.73875458318725)",1737
"(-74.00577356734625, 40.73716917714713, -74.00568704559058, 40.7375518791639)",1524
"(-74.00577356734625, 40.73716917714713, -74.00553386370144, 40.73687749288381)",1524
"(-74.00568704559058, 40.7375518791639, -74.00559157320711, 40.738138969716275)",1524
"(-74.00559157320711, 40.738138969716275, -74.00549494002857, 40.7387539218958)",1524
"(-74.00553386370144, 40.73687749288381, -74.00482959386176, 40.73754746980774)",1119
"(-74.00553386370144, 40.73687749288381, -74.00531381046326, 40.73661143385222)",542
"(-74.00646034477487, 40.73875458318725, -74.00645011832735, 40.73940402967176)",1737
"(-74.00645011832735, 40.73940402967176, -74.0059181395738, 40.739416737380786)",1737
"(-74.00549494002857, 40.7387539218958, -74.0053903597415, 40.739411972593985)",1524
"(-74.01024477274213, 40.738576180241736, -74.01017007345304, 40.73935300235217)",366
"(-74.01024477274213, 40.738576180241736, -74.01024442840146, 40.73850801726252)",366
"(-74.01017007345304, 40.73935300235217, -74.00988898961447, 40.74003259285673)",366
"(-74.00952299992956, 40.74047344539835, -74.0090243918311, 40.742399743108564)",366
"(-74.00952299992956, 40.74047344539835, -74.00988898961447, 40.74003259285673)",366
"(-74.0090243918311, 40.742399743108564, -74.00891316192902, 40.74308499609994)",366
"(-74.01016107924748, 40.73756748958889, -74.01024442840146, 40.73850801726252)",366
"(-74.00891316192902, 40.74308499609994, -74.00872860818573, 40.74391219147303)",366
"(-74.0053903597415, 40.739411972593985, -74.0059181395738, 40.739416737380786)",1737
"(-74.0053903597415, 40.739411972593985, -74.00529178802786, 40.74002322349906)",3017
"(-74.00444777107114, 40.72271765130789, -74.00382928992389, 40.72344931847251)",883
"(-74.00382928992389, 40.72344931847251, -74.00363545902142, 40.723682026261464)",883
"(-74.00363545902142, 40.723682026261464, -74.00261903393496, 40.72488003637732)",2499
"(-74.00363545902142, 40.723682026261464, -74.00298147088617, 40.72330841384091)",1616
"(-74.00297103188355, 40.7219947879202, -74.0022081964403, 40.72162113866013)",691
"(-74.00298147088617, 40.72330841384091, -74.00275555529096, 40.72357646596886)",1362
"(-74.00261903393496, 40.72488003637732, -74.0033762154541, 40.725251674782186)",2036
"(-74.00261903393496, 40.72488003637732, -74.00159653651549, 40.726118876391745)",1000
"(-74.00261903393496, 40.72488003637732, -74.00193353224434, 40.72455178733005)",985
"(-74.0022081964403, 40.72162113866013, -74.00144731074269, 40.721251985950026)",707
"(-74.00144731074269, 40.721251985950026, -74.00066072552613, 40.720839794790024)",707
"(-74.00066072552613, 40.720839794790024, -73.99986798358019, 40.72043265819027)",707
"(-74.00159653651549, 40.726118876391745, -74.00068690118, 40.72721720911061)",560
"(-74.00159653651549, 40.726118876391745, -74.00089769870506, 40.725773106516506)",2901
"(-74.00193353224434, 40.72455178733005, -74.00089769870506, 40.725773106516506)",1885
"(-74.00193353224434, 40.72455178733005, -74.00112704395721, 40.72416641703618)",689
"(-74.00193353224434, 40.72455178733005, -74.00275555529096, 40.72357646596886)",1362
"(-74.00089769870506, 40.725773106516506, -73.99996871501278, 40.72687210103975)",3081
"(-74.00089769870506, 40.725773106516506, -74.00010082483573, 40.725381614566594)",2375
"(-74.00112704395721, 40.72416641703618, -74.00036756738088, 40.7237952401628)",689
"(-73.99986798358019, 40.72043265819027, -73.99906145060194, 40.72004430063087)",707
"(-74.00522382243855, 40.7293339013817, -74.00513816966743, 40.729519652237634)",756
"(-74.00513816966743, 40.729519652237634, -74.00468800202071, 40.730321142027286)",756
"(-74.00468800202071, 40.730321142027286, -74.00446035697243, 40.73071833832495)",756
"(-74.00446035697243, 40.73071833832495, -74.00422350024657, 40.73112754727052)",756
"(-74.00422350024657, 40.73112754727052, -74.00379036585257, 40.73189346267048)",756
"(-74.00379036585257, 40.73189346267048, -74.00355431342662, 40.73222347945397)",756
"(-74.00355431342662, 40.73222347945397, -74.00347073504457, 40.73237273223445)",756
"(-74.0001227674961, 40.73043138848513, -73.99960360348689, 40.731043256314564)",629
"(-74.0001227674961, 40.73043138848513, -74.00049847685825, 40.729987977100606)",560
"(-74.0001227674961, 40.73043138848513, -73.99936623185377, 40.73005847724543)",69
"(-74.00347073504457, 40.73237273223445, -74.00303209571055, 40.73321509795383)",756
"(-74.00456134410614, 40.73400962882119, -74.004747060843, 40.73465948188901)",542
"(-74.00456134410614, 40.73400962882119, -74.00427755325606, 40.733391513885444)",305
"(-74.00456134410614, 40.73400962882119, -74.00410039469081, 40.734079919099216)",2469
"(-74.004747060843, 40.73465948188901, -74.00493121692683, 40.73530368848156)",542
"(-74.00493121692683, 40.73530368848156, -74.0051261637406, 40.73596173504647)",542
"(-74.0051261637406, 40.73596173504647, -74.00531381046326, 40.73661143385222)",542
"(-74.00427755325606, 40.733391513885444, -74.00537238133678, 40.73322267497563)",2441
"(-74.00427755325606, 40.733391513885444, -74.00278641410654, 40.7336325085627)",2746
"(-74.00303209571055, 40.73321509795383, -74.00278641410654, 40.7336325085627)",756
"(-74.00278641410654, 40.7336325085627, -74.00239106928416, 40.734339811554484)",2206
"(-74.00278641410654, 40.7336325085627, -74.002660025946, 40.733646496441466)",2992
"(-74.002660025946, 40.733646496441466, -74.00175809764809, 40.7337682435192)",2992
"(-74.00239106928416, 40.734339811554484, -74.00296962511015, 40.734252340754914)",3160
"(-74.00239106928416, 40.734339811554484, -74.00197135333259, 40.73506987927868)",2237
"(-74.00239106928416, 40.734339811554484, -74.00138878549427, 40.73448281966083)",2305
"(-74.00296962511015, 40.734252340754914, -74.00396679567629, 40.734100290568016)",2469
"(-74.00197135333259, 40.73506987927868, -74.00169304446287, 40.73553459077598)",2237
"(-74.00175809764809, 40.7337682435192, -74.0012047595298, 40.7338430918595)",2992
"(-74.00138878549427, 40.73448281966083, -73.99997260615292, 40.73468790070199)",2305
"(-74.00169304446287, 40.73553459077598, -74.00155256336575, 40.735797315903724)",2237
"(-74.00155256336575, 40.735797315903724, -74.00109500513423, 40.7365632390055)",1947
"(-73.99997260615292, 40.73468790070199, -73.99924564883537, 40.734788124764655)",2858
"(-74.00396679567629, 40.734100290568016, -74.00410039469081, 40.734079919099216)",2469
"(-74.00537238133678, 40.73322267497563, -74.00541121452555, 40.7332176600288)",2441
"(-74.00482959386176, 40.73754746980774, -74.00417529818968, 40.738134347133474)",1119
"(-74.00417529818968, 40.738134347133474, -74.00386030276951, 40.738394874932794)",1119
"(-74.00529178802786, 40.74002322349906, -74.00512553468717, 40.7408502126985)",2533
"(-74.00529178802786, 40.74002322349906, -74.00386493197294, 40.73941811231376)",484
"(-74.00512553468717, 40.7408502126985, -74.00510951410884, 40.74093429286102)",2533
"(-74.00109500513423, 40.7365632390055, -74.00064726161682, 40.737229527993016)",1947
"(-74.00064726161682, 40.737229527993016, -74.00176797962715, 40.73767492529382)",664
"(-74.00064726161682, 40.737229527993016, -74.00018308850893, 40.73786493680242)",1622
"(-74.00064726161682, 40.737229527993016, -73.99780751043863, 40.73603590673605)",615
"(-74.00386030276951, 40.738394874932794, -74.00344568344013, 40.73875589250661)",1119
"(-74.00344568344013, 40.73875589250661, -74.0030820867508, 40.73907760006884)",1119
"(-74.00386493197294, 40.73941811231376, -74.0030820867508, 40.73907760006884)",484
"(-74.0030820867508, 40.73907760006884, -74.00278935446903, 40.73939602692731)",1603
"(-74.00278935446903, 40.73939602692731, -74.0025238155258, 40.739752642948474)",2158
"(-74.00278935446903, 40.73939602692731, -74.00247890419502, 40.73888257734145)",877
"(-74.0025238155258, 40.739752642948474, -74.0020193788379, 40.740444089367365)",2158
"(-74.0020193788379, 40.740444089367365, -74.00155531482731, 40.74108002571323)",1807
"(-74.0020193788379, 40.740444089367365, -74.00481580378242, 40.741623225855506)",394
"(-74.0020193788379, 40.740444089367365, -73.99918495834075, 40.73924283650028)",175
"(-74.00203202373785, 40.73813046067191, -74.00240554018299, 40.73876124092881)",664
"(-74.00203202373785, 40.73813046067191, -74.00176797962715, 40.73767492529382)",664
"(-74.00240554018299, 40.73876124092881, -74.00247890419502, 40.73888257734145)",877
"(-74.00240554018299, 40.73876124092881, -74.00217191966352, 40.73870898912691)",213
"(-74.00018308850893, 40.73786493680242, -73.99968422985516, 40.7385524730693)",1450
"(-74.00018308850893, 40.73786493680242, -74.00217191966352, 40.73870898912691)",213
"(-74.00018308850893, 40.73786493680242, -73.9973413286197, 40.736667888533475)",603
"(-73.99780751043863, 40.73603590673605, -73.9973413286197, 40.736667888533475)",2959
"(-73.99780751043863, 40.73603590673605, -73.99827419043137, 40.73539113939435)",3296
"(-73.99780751043863, 40.73603590673605, -73.99701142097368, 40.73569912503796)",230
"(-73.9973413286197, 40.736667888533475, -73.99683993951959, 40.73736088852299)",3273
"(-73.9973413286197, 40.736667888533475, -73.9941185690372, 40.73531263994548)",915
"(-73.99968422985516, 40.7385524730693, -73.99944153080101, 40.738888196618205)",1450
"(-74.00510951410884, 40.74093429286102, -74.00503925727345, 40.741319952532194)",2533
"(-73.99658017692026, 40.74281091298106, -73.99612901011925, 40.74343065453057)",2242
"(-73.99658017692026, 40.74281091298106, -73.9986817364862, 40.74369731788086)",1517
"(-73.99658017692026, 40.74281091298106, -73.9970071914137, 40.74222816181121)",1595
"(-73.99658017692026, 40.74281091298106, -73.99373353892939, 40.741622201523)",1820
"(-73.99612901011925, 40.74343065453057, -73.99564494028209, 40.74409853410897)",2242
"(-73.99848652490995, 40.74529416415583, -73.99800821988912, 40.74595130151816)",1281
"(-73.99848652490995, 40.74529416415583, -73.99897237458363, 40.744630054892006)",1281
"(-73.99800821988912, 40.74595130151816, -73.997551645503, 40.746580899811015)",1281
"(-73.997551645503, 40.746580899811015, -73.99709902930722, 40.74720510230458)",1281
"(-73.99564494028209, 40.74409853410897, -73.99515394303606, 40.74475984300331)",2242
"(-73.99515394303606, 40.74475984300331, -73.99494394167348, 40.7450602979163)",1663
"(-73.9947086732076, 40.74538244627974, -73.99426258645337, 40.7460039815397)",1663
"(-73.9947086732076, 40.74538244627974, -73.99494394167348, 40.7450602979163)",1663
"(-73.99426258645337, 40.7460039815397, -73.99709902930722, 40.74720510230458)",491
"(-73.99426258645337, 40.7460039815397, -73.99381275053481, 40.746617536329325)",1761
"(-73.99426258645337, 40.7460039815397, -73.99141858533073, 40.74480268208854)",1123
"(-73.99709902930722, 40.74720510230458, -73.99664704435632, 40.747822729286916)",1248
"(-73.99709902930722, 40.74720510230458, -73.99796186289676, 40.74756819594135)",524
"(-73.99187102444262, 40.74418557066797, -73.99141858533073, 40.74480268208854)",2392
"(-73.99187102444262, 40.74418557066797, -73.99206647241954, 40.74391620311008)",2452
"(-73.99141858533073, 40.74480268208854, -73.99096832813154, 40.74542089046749)",1795
"(-73.99141858533073, 40.74480268208854, -73.98901110937652, 40.74379564801905)",934
"(-73.99096832813154, 40.74542089046749, -73.99051503482616, 40.74604031786947)",1795
"(-73.98901110937652, 40.74379564801905, -73.98886889500234, 40.744532933247676)",4016
"(-73.98901110937652, 40.74379564801905, -73.98915469864507, 40.74302996068107)",4840
"(-73.98901110937652, 40.74379564801905, -73.98819361038366, 40.74345073605236)",824
"(-73.99232182367582, 40.7435680935026, -73.99206647241954, 40.74391620311008)",2452
"(-73.99232182367582, 40.7435680935026, -73.99280340951096, 40.74291001979625)",2452
"(-73.99828702297394, 40.74046982182264, -73.99786128462097, 40.741056369040265)",1548
"(-73.99828702297394, 40.74046982182264, -73.99871270652038, 40.73988087763301)",1548
"(-73.99786128462097, 40.741056369040265, -73.99743359709674, 40.741642572399705)",1548
"(-73.99743359709674, 40.741642572399705, -73.9970071914137, 40.74222816181121)",1548
"(-73.9970071914137, 40.74222816181121, -73.99717823130094, 40.742300220193144)",276
"(-73.9970071914137, 40.74222816181121, -73.99598703578592, 40.74179833050306)",323
"(-73.99501798588497, 40.73986001137123, -73.99459264923728, 40.740441981002725)",2563
"(-73.99501798588497, 40.73986001137123, -73.99544725819682, 40.73926838503762)",2714
"(-73.99459264923728, 40.740441981002725, -73.99416078356103, 40.74102882222981)",2563
"(-73.99416078356103, 40.74102882222981, -73.99397071816173, 40.741298438670405)",2408
"(-73.99416078356103, 40.74102882222981, -73.99592953355648, 40.741774102144724)",323
"(-73.99416078356103, 40.74102882222981, -73.99094521569951, 40.73967337617499)",346
"(-73.99373353892939, 40.741622201523, -73.99328973295196, 40.7422342808475)",2452
"(-73.99373353892939, 40.741622201523, -73.99397071816173, 40.741298438670405)",2408
"(-73.99373353892939, 40.741622201523, -73.9905178429199, 40.740261688195645)",2021
"(-73.99094521569951, 40.73967337617499, -73.9905178429199, 40.740261688195645)",1783
"(-73.99094521569951, 40.73967337617499, -73.98976487499633, 40.739177088782974)",818
"(-73.99094521569951, 40.73967337617499, -73.9913740722551, 40.73908818739214)",2255
"(-73.99984823646001, 40.74342501927489, -73.99941604376806, 40.74400700551686)",1939
"(-73.99984823646001, 40.74342501927489, -74.00269109918806, 40.74462126610746)",251
"(-73.99984823646001, 40.74342501927489, -73.9972031829857, 40.742310731518984)",276
"(-73.99984823646001, 40.74342501927489, -74.00027518011466, 40.74283879809296)",1807
"(-73.99941604376806, 40.74400700551686, -74.00226475735667, 40.745206847720574)",859
"(-73.99941604376806, 40.74400700551686, -73.99897237458363, 40.744630054892006)",1281
