,count
"(-73.97819347338843, 40.73923207595956, -73.97714764855252, 40.738795460283136)",4840
"(-73.97819347338843, 40.73923207595956, -73.97875839256905, 40.73946776687201)",4840
"(-73.97714764855252, 40.738795460283136, -73.97670005824101, 40.739409732759775)",9880
"(-73.97670005824101, 40.739409732759775, -73.97625126770241, 40.74002332691709)",9021
"(-73.97861648193125, 40.74102185852034, -73.97816815287895, 40.74164251286405)",13572
"(-73.97816815287895, 40.74164251286405, -73.97715694578507, 40.74121610312799)",687
"(-73.97816815287895, 40.74164251286405, -73.9776828734936, 40.74225558679302)",15481
"(-73.97816815287895, 40.74164251286405, -73.98040998065063, 40.74258716063581)",5450
"(-73.97625126770241, 40.74002332691709, -73.97614570346285, 40.740170275990735)",9021
"(-73.97614570346285, 40.740170275990735, -73.97579823470531, 40.74064461681902)",9021
"(-73.97579823470531, 40.74064461681902, -73.97534263504826, 40.741274679778726)",8334
"(-73.97579823470531, 40.74064461681902, -73.97643318508003, 40.74091089609753)",687
"(-73.97691175675357, 40.741111170368946, -73.97643318508003, 40.74091089609753)",687
"(-73.97691175675357, 40.741111170368946, -73.97715694578507, 40.74121610312799)",687
"(-73.98040998065063, 40.74258716063581, -73.98200875344452, 40.74326462067518)",5450
"(-73.98200875344452, 40.74326462067518, -73.983556736112, 40.7439162877126)",5335
"(-73.98155997061411, 40.743881883135934, -73.97995899814912, 40.743205199985844)",4588
"(-73.98155997061411, 40.743881883135934, -73.9831126280166, 40.74453437629331)",4588
"(-73.97995899814912, 40.743205199985844, -73.97848801437067, 40.74259501229676)",6132
"(-73.98368547080348, 40.743969850151956, -73.9836252000511, 40.743943114558164)",5335
"(-73.98368547080348, 40.743969850151956, -73.98524354922291, 40.74462652070502)",5335
"(-73.9836252000511, 40.743943114558164, -73.983556736112, 40.7439162877126)",5335
"(-73.9832340588714, 40.744585317686806, -73.98317411882898, 40.74456031088032)",5211
"(-73.9832340588714, 40.744585317686806, -73.98479315319828, 40.745243984541574)",5211
"(-73.98317411882898, 40.74456031088032, -73.9831126280166, 40.74453437629331)",5211
"(-73.97848801437067, 40.74259501229676, -73.97826827211125, 40.74250539491537)",6132
"(-73.9776828734936, 40.74225558679302, -73.97720589217201, 40.74285421973968)",12863
"(-73.9776828734936, 40.74225558679302, -73.97697912252883, 40.74196670880637)",9020
"(-73.9776828734936, 40.74225558679302, -73.97826827211125, 40.74250539491537)",6132
"(-73.97720589217201, 40.74285421973968, -73.97676067841407, 40.743472498030954)",9585
"(-73.97676067841407, 40.743472498030954, -73.97636377380701, 40.74409868101675)",9585
"(-73.97534263504826, 40.741274679778726, -73.97486774866904, 40.74192583015189)",8633
"(-73.97534263504826, 40.741274679778726, -73.97692160142162, 40.741941312901744)",9020
"(-73.97636377380701, 40.74409868101675, -73.97588117648385, 40.74477922446487)",9585
"(-73.97588117648385, 40.74477922446487, -73.97539303553351, 40.74544275857609)",9585
"(-73.97401054833057, 40.74309850790575, -73.97350834975836, 40.743782033973304)",6217
"(-73.97401054833057, 40.74309850790575, -73.97417384810707, 40.74289027720373)",6217
"(-73.97350834975836, 40.743782033973304, -73.97302670388525, 40.74445004146855)",6217
"(-73.97697912252883, 40.74196670880637, -73.97692160142162, 40.741941312901744)",9020
"(-73.97486774866904, 40.74192583015189, -73.97417384810707, 40.74289027720373)",8633
"(-73.99859426118746, 40.75024083548608, -74.00142970744427, 40.751445721034685)",11804
"(-73.99859426118746, 40.75024083548608, -73.9981201962495, 40.75090289866806)",5573
"(-73.99859426118746, 40.75024083548608, -73.99903979923872, 40.74963751726749)",14072
"(-73.99859426118746, 40.75024083548608, -73.99574855569091, 40.74905219582074)",8523
"(-74.00142970744427, 40.751445721034685, -74.00201243260288, 40.75169078857376)",4356
"(-74.00819934908847, 40.74541655825546, -74.00830927966007, 40.74545387637396)",2745
"(-74.00819934908847, 40.74541655825546, -74.0081196237337, 40.74537505055093)",2745
"(-74.00830927966007, 40.74545387637396, -74.00841153564966, 40.74549232868582)",2745
"(-74.00673919520655, 40.75449142896989, -74.00685417299934, 40.754542931994315)",1031
"(-74.00673919520655, 40.75449142896989, -74.00664649318402, 40.75445090350891)",1031
"(-74.00685417299934, 40.754542931994315, -74.00697798969522, 40.75459402373807)",1031
"(-74.00714021839534, 40.7538306418413, -74.00724388345454, 40.75385416557688)",4356
"(-74.00714021839534, 40.7538306418413, -74.00702561130068, 40.753792530491495)",4356
"(-74.00724388345454, 40.75385416557688, -74.00737554411783, 40.75388200715466)",4356
"(-74.0056291815015, 40.75078718752479, -74.00782941997174, 40.75171391359326)",8099
"(-74.00782941997174, 40.75171391359326, -74.00792671173926, 40.75175082767477)",8099
"(-74.00792671173926, 40.75175082767477, -74.0080163335306, 40.75179400072283)",8099
"(-74.00427448026943, 40.75264205346948, -74.00702561130068, 40.753792530491495)",4356
"(-74.00427448026943, 40.75264205346948, -74.00201243260288, 40.75169078857376)",4356
"(-74.00382215792261, 40.75326066267341, -74.00664649318402, 40.75445090350891)",1031
"(-74.00382215792261, 40.75326066267341, -74.00263775379538, 40.75275906745129)",1031
"(-74.0080163335306, 40.75179400072283, -74.00814091802917, 40.751854478054874)",8099
"(-74.0009812578147, 40.75205902776962, -74.00211259224508, 40.75253665429124)",1031
"(-74.0009812578147, 40.75205902776962, -74.00079365929277, 40.751982626708845)",1031
"(-74.00211259224508, 40.75253665429124, -74.00241650426388, 40.75266536569087)",1031
"(-74.005223696095, 40.75700257277791, -74.00325587510393, 40.75971384476826)",5901
"(-74.005223696095, 40.75700257277791, -74.00594455238519, 40.75601284128141)",5901
"(-74.00325587510393, 40.75971384476826, -74.00316808088078, 40.75983465262203)",5901
"(-74.00316808088078, 40.75983465262203, -74.0029224997091, 40.76017088414139)",5901
"(-74.0029224997091, 40.76017088414139, -74.00287003887807, 40.7602410770951)",5901
"(-74.00841153564966, 40.74549232868582, -74.00817109192768, 40.74683205737873)",6997
"(-74.00841153564966, 40.74549232868582, -74.0085600175149, 40.744758423779345)",4252
"(-74.00817109192768, 40.74683205737873, -74.0079308768409, 40.74839318374993)",6997
"(-74.0079308768409, 40.74839318374993, -74.00820570950818, 40.74851070846933)",6997
"(-74.0082827186607, 40.74858887319546, -74.00848893357592, 40.74946482638853)",6997
"(-74.0082827186607, 40.74858887319546, -74.00820570950818, 40.74851070846933)",6997
"(-74.00848893357592, 40.74946482638853, -74.00861828590168, 40.75000920868343)",6997
"(-74.00814091802917, 40.751854478054874, -74.00759946183656, 40.75328958244588)",8130
"(-74.00814091802917, 40.751854478054874, -74.00861828590168, 40.75000920868343)",6997
"(-74.00759946183656, 40.75328958244588, -74.00737554411783, 40.75388200715466)",8130
"(-74.00737554411783, 40.75388200715466, -74.00697798969522, 40.75459402373807)",4870
"(-74.00697798969522, 40.75459402373807, -74.00616835000199, 40.755711784320695)",5901
"(-74.00604912365395, 40.75587638048417, -74.00594455238519, 40.75601284128141)",5901
"(-74.00604912365395, 40.75587638048417, -74.00616835000199, 40.755711784320695)",5901
"(-74.0085600175149, 40.744758423779345, -74.00872860818573, 40.74391219147303)",4252
"(-74.00079365929277, 40.751982626708845, -73.99930521215762, 40.751376415881786)",1031
"(-74.00263775379538, 40.75275906745129, -74.00241650426388, 40.75266536569087)",1031
"(-74.0008482682784, 40.74714677389826, -74.00039850902397, 40.74776789154442)",10785
"(-74.0008482682784, 40.74714677389826, -74.00107518013058, 40.746835611037696)",10785
"(-74.00039850902397, 40.74776789154442, -73.99993697165543, 40.74839931726861)",10785
"(-73.99993697165543, 40.74839931726861, -73.99944748901736, 40.749071828347056)",14072
"(-73.99993697165543, 40.74839931726861, -73.99898648407982, 40.74799936290373)",4887
"(-73.99664704435632, 40.747822729286916, -73.99619655486127, 40.748439327913715)",7766
"(-73.99944748901736, 40.749071828347056, -73.99921212746239, 40.74939840540806)",14072
"(-73.99796186289676, 40.74756819594135, -73.99898648407982, 40.74799936290373)",4887
"(-73.99903979923872, 40.74963751726749, -73.99918088697287, 40.74944175284952)",14072
"(-73.9981201962495, 40.75090289866806, -73.99930521215762, 40.751376415881786)",1031
"(-73.9981201962495, 40.75090289866806, -73.99803244946487, 40.75101885443954)",7958
"(-73.9981201962495, 40.75090289866806, -73.99529821513542, 40.74967168235645)",2574
"(-73.99619655486127, 40.748439327913715, -73.99574855569091, 40.74905219582074)",7766
"(-73.99574855569091, 40.74905219582074, -73.99529821513542, 40.74967168235645)",11603
"(-73.99574855569091, 40.74905219582074, -73.9929092874112, 40.74785495104166)",4686
"(-73.99529821513542, 40.74967168235645, -73.99484363876566, 40.75029330919081)",17542
"(-73.99529821513542, 40.74967168235645, -73.99246239842574, 40.74846973427171)",8131
"(-73.99484363876566, 40.75029330919081, -73.9943794683317, 40.75093038999078)",11743
"(-73.99246239842574, 40.74846973427171, -73.9929092874112, 40.74785495104166)",4530
"(-73.99246239842574, 40.74846973427171, -73.98961705397447, 40.747276220578605)",8147
"(-73.99921212746239, 40.74939840540806, -73.99918088697287, 40.74944175284952)",14072
"(-73.99678948815499, 40.752723447820166, -73.99630301291887, 40.753388538544975)",7958
"(-73.99678948815499, 40.752723447820166, -73.9970766391724, 40.75232397405369)",7958
"(-73.99630301291887, 40.753388538544975, -73.99581650409665, 40.75405662493312)",7958
"(-73.99581650409665, 40.75405662493312, -73.9953541810821, 40.75468759945395)",7958
"(-73.993948257017, 40.751522221984736, -73.99346417756944, 40.75219005470866)",11808
"(-73.993948257017, 40.751522221984736, -73.9943794683317, 40.75093038999078)",11743
"(-73.99346417756944, 40.75219005470866, -73.9929793783948, 40.75285340257375)",11808
"(-73.99768108372919, 40.75148764221912, -73.99759123576179, 40.75160856929479)",7958
"(-73.99768108372919, 40.75148764221912, -73.99803244946487, 40.75101885443954)",7958
"(-73.99759123576179, 40.75160856929479, -73.99749821728003, 40.751736340973586)",7958
"(-73.99749821728003, 40.751736340973586, -73.99737919317259, 40.75190474100345)",7958
"(-73.99737919317259, 40.75190474100345, -73.99731556581736, 40.751993620352806)",7958
"(-73.99731556581736, 40.751993620352806, -73.99717501173248, 40.75219340228485)",7958
"(-73.99717501173248, 40.75219340228485, -73.9970766391724, 40.75232397405369)",7958
"(-73.99831211235387, 40.76082206912255, -73.99782085908318, 40.761499532932)",5103
"(-73.99782085908318, 40.761499532932, -73.99738722337281, 40.76212524841647)",5414
"(-73.99782085908318, 40.761499532932, -73.99569464378614, 40.76060075156802)",9017
"(-73.99738722337281, 40.76212524841647, -73.9969134307737, 40.76274883595225)",5414
"(-73.9969134307737, 40.76274883595225, -73.99645707091476, 40.76337621044117)",5414
"(-73.99645707091476, 40.76337621044117, -73.9960020481185, 40.76399968032605)",3763
"(-73.9960020481185, 40.76399968032605, -73.99554485632684, 40.764626063204425)",3763
"(-73.99554485632684, 40.764626063204425, -73.99508813202951, 40.76525278642223)",3763
"(-73.99508813202951, 40.76525278642223, -73.99463085302439, 40.76588086750669)",3763
"(-73.99463085302439, 40.76588086750669, -73.99417335258329, 40.76650459727349)",3763
"(-73.99417335258329, 40.76650459727349, -73.99372269721886, 40.76713396179221)",3763
"(-73.99168501965677, 40.7597289154885, -73.99123062468078, 40.76035414720627)",6849
"(-73.99168501965677, 40.7597289154885, -73.99213711916046, 40.759104721848175)",8102
"(-73.99168501965677, 40.7597289154885, -73.98884253861885, 40.758533498293204)",2937
"(-73.99498358118474, 40.76030016227875, -73.99569464378614, 40.76060075156802)",9017
"(-73.99498358118474, 40.76030016227875, -73.99332946116003, 40.75960379825905)",12787
"(-74.00244429715696, 40.76088528088179, -74.00133748556729, 40.76220852191004)",3997
"(-74.00244429715696, 40.76088528088179, -74.0027082231628, 40.76045758933758)",5901
"(-74.00133748556729, 40.76220852191004, -74.00067161983497, 40.762709254052915)",3997
"(-74.00067161983497, 40.762709254052915, -74.00001254692684, 40.76315108212831)",3997
"(-73.99873694361405, 40.76449898134221, -73.99792089179611, 40.76563412232265)",3997
"(-73.99873694361405, 40.76449898134221, -73.99885325091508, 40.76439992170767)",3997
"(-73.99792089179611, 40.76563412232265, -73.9969695081643, 40.76692906175063)",3997
"(-73.9969695081643, 40.76692906175063, -73.99643612761473, 40.76765863727977)",3997
"(-73.99990961714609, 40.76321840379053, -73.9991664931606, 40.76401239786147)",3997
"(-73.99990961714609, 40.76321840379053, -74.00001254692684, 40.76315108212831)",3997
"(-73.9991664931606, 40.76401239786147, -73.99903205567145, 40.76419492449258)",3997
"(-73.99903205567145, 40.76419492449258, -73.99885325091508, 40.76439992170767)",3997
"(-73.99332946116003, 40.75960379825905, -73.99268542383528, 40.7593326568134)",14936
"(-73.99381275053481, 40.746617536329325, -73.99335902221598, 40.74723522240858)",4465
"(-73.99335902221598, 40.74723522240858, -73.9929092874112, 40.74785495104166)",4465
"(-73.9929092874112, 40.74785495104166, -73.99006749235745, 40.74665928287035)",4625
"(-73.99006749235745, 40.74665928287035, -73.98961705397447, 40.747276220578605)",5549
"(-73.98961705397447, 40.747276220578605, -73.98948947265572, 40.747451492560984)",6675
"(-73.98961705397447, 40.747276220578605, -73.98845268053934, 40.74678857108559)",7021
"(-73.9929793783948, 40.75285340257375, -73.99252855997315, 40.7534739125966)",11808
"(-73.98797357693275, 40.74949077821793, -73.98793687506073, 40.749854966929426)",22110
"(-73.98797357693275, 40.74949077821793, -73.97623388833021, 40.7656746312533)",1754
"(-73.98797357693275, 40.74949077821793, -73.98823761463842, 40.749130169014)",23300
"(-73.98793687506073, 40.749854966929426, -73.98777909954912, 40.75066071401028)",22110
"(-73.97623388833021, 40.7656746312533, -73.976575007888, 40.76623555835913)",4096
"(-73.9953541810821, 40.75468759945395, -73.99509842929976, 40.755045585652454)",7958
"(-73.99509842929976, 40.755045585652454, -73.99492142076524, 40.75529237947146)",7958
"(-73.99492142076524, 40.75529237947146, -73.994468247685, 40.75590886249914)",7958
"(-73.994468247685, 40.75590886249914, -73.9940194476244, 40.75652767532415)",7958
"(-73.9940194476244, 40.75652767532415, -73.9935619472168, 40.75714385818571)",7958
"(-73.9935619472168, 40.75714385818571, -73.99337917150093, 40.757395926197034)",10213
"(-73.9935619472168, 40.75714385818571, -73.99072636359222, 40.75595040547803)",3097
"(-73.99117738135753, 40.755329847812874, -73.99072636359222, 40.75595040547803)",11092
"(-73.99117738135753, 40.755329847812874, -73.99163271331987, 40.754706804145805)",11808
"(-73.99117738135753, 40.755329847812874, -73.9883357254815, 40.75413029307756)",716
"(-73.99072636359222, 40.75595040547803, -73.99027621424328, 40.75656756469005)",9663
"(-73.99072636359222, 40.75595040547803, -73.98789162897857, 40.754749390640455)",5124
"(-73.99027621424328, 40.75656756469005, -73.9897908537405, 40.75723313192484)",9168
"(-73.99320524180695, 40.75763695333984, -73.99307076331108, 40.757827429144164)",10213
"(-73.99320524180695, 40.75763695333984, -73.99326043470359, 40.75756497021398)",10213
"(-73.99307076331108, 40.757827429144164, -73.99263301195536, 40.75842968668121)",10213
"(-73.99263301195536, 40.75842968668121, -73.99213711916046, 40.759104721848175)",10213
"(-73.99213711916046, 40.759104721848175, -73.99257702543156, 40.75928773450352)",14936
"(-73.99213711916046, 40.759104721848175, -73.9892972754426, 40.7579066369404)",4989
"(-73.98789162897857, 40.754749390640455, -73.98686557851738, 40.75431781907155)",5124
"(-73.99337917150093, 40.757395926197034, -73.99332464111627, 40.757477184621415)",10213
"(-73.99332464111627, 40.757477184621415, -73.99329991052306, 40.757514049860156)",10213
"(-73.99329991052306, 40.757514049860156, -73.99326043470359, 40.75756497021398)",10213
"(-73.99372269721886, 40.76713396179221, -73.99326422383523, 40.76775770669134)",2106
"(-73.99372269721886, 40.76713396179221, -73.99574495423457, 40.76798999285637)",2260
"(-73.99372269721886, 40.76713396179221, -73.99165385410022, 40.76626055165427)",2310
"(-73.99326422383523, 40.76775770669134, -73.99280590402391, 40.76838243937167)",2106
"(-73.99280590402391, 40.76838243937167, -73.99234969601899, 40.769004973082936)",3672
"(-73.99280590402391, 40.76838243937167, -73.99484913506198, 40.76925680264551)",2161
"(-73.99280590402391, 40.76838243937167, -73.99123909532088, 40.76772367734384)",595
"(-73.98996382702606, 40.767187474661, -73.98950498222062, 40.76781538200265)",2118
"(-73.98996382702606, 40.767187474661, -73.99123909532088, 40.76772367734384)",595
"(-73.98996382702606, 40.767187474661, -73.98712184080856, 40.765989152792635)",2713
"(-73.99234969601899, 40.769004973082936, -73.99432811759635, 40.76984607659918)",1875
"(-73.99234969601899, 40.769004973082936, -73.99108418501979, 40.768475784067704)",5547
"(-73.98950498222062, 40.76781538200265, -73.99023356766456, 40.76812007112779)",5547
"(-73.98950498222062, 40.76781538200265, -73.98905077226512, 40.76844009111196)",8780
"(-73.98950498222062, 40.76781538200265, -73.98665975610918, 40.76661598596007)",10421
"(-73.98712184080856, 40.765989152792635, -73.98665975610918, 40.76661598596007)",2642
"(-73.98712184080856, 40.765989152792635, -73.9875767391317, 40.76536418098312)",4430
"(-73.98712184080856, 40.765989152792635, -73.98428230166083, 40.764791814519064)",925
"(-73.98905077226512, 40.76844009111196, -73.98855898630937, 40.76911581717417)",3837
"(-73.98855898630937, 40.76911581717417, -73.98806289566656, 40.76979079950995)",3837
"(-73.98806289566656, 40.76979079950995, -73.98761512117844, 40.77041544311095)",3837
"(-73.99087599476876, 40.76593422032094, -73.99165385410022, 40.76626055165427)",2310
"(-73.99087599476876, 40.76593422032094, -73.98803275442701, 40.76473719931255)",2310
"(-73.99477236029108, 40.7699972561022, -73.99494759990152, 40.77001450855853)",1875
"(-73.99477236029108, 40.7699972561022, -73.99464571908138, 40.769981104262044)",1875
"(-73.99494759990152, 40.77001450855853, -73.99508334489177, 40.77003233269034)",1875
"(-73.99464571908138, 40.769981104262044, -73.99453226242096, 40.76993286797513)",1875
"(-73.99584888476181, 40.768033986248454, -73.99597161798704, 40.76808139401457)",2260
"(-73.99584888476181, 40.768033986248454, -73.99574495423457, 40.76798999285637)",2260
"(-73.99597161798704, 40.76808139401457, -73.99610177547314, 40.768127153979464)",2260
"(-73.99432811759635, 40.76984607659918, -73.99453226242096, 40.76993286797513)",1875
"(-73.99643612761473, 40.76765863727977, -73.99610177547314, 40.768127153979464)",3997
"(-73.99419761215486, 40.77236917195386, -73.99378737020606, 40.77290384581806)",3647
"(-73.99419761215486, 40.77236917195386, -73.99508334489177, 40.77003233269034)",3647
"(-73.99378737020606, 40.77290384581806, -73.99369639438352, 40.77303483253562)",3647
"(-73.99369639438352, 40.77303483253562, -73.99340169396135, 40.77318166374778)",3647
"(-73.99508334489177, 40.77003233269034, -73.995262298945, 40.769502966679845)",1772
"(-73.99528368395625, 40.769322701182816, -73.995262298945, 40.769502966679845)",1772
"(-73.99528368395625, 40.769322701182816, -73.99610177547314, 40.768127153979464)",2901
"(-73.99528368395625, 40.769322701182816, -73.99505523424074, 40.76934417851711)",2161
"(-73.99081356944967, 40.768362619040815, -73.99108418501979, 40.768475784067704)",5547
"(-73.99081356944967, 40.768362619040815, -73.9907256944983, 40.768325871455765)",5547
"(-73.99023356766456, 40.76812007112779, -73.99034237674711, 40.76816557464127)",5547
"(-73.99034237674711, 40.76816557464127, -73.990437480593, 40.768205345209786)",5547
"(-73.990437480593, 40.768205345209786, -73.99053253480935, 40.76824509588441)",5547
"(-73.99053253480935, 40.76824509588441, -73.99063047424097, 40.76828605158876)",5547
"(-73.99063047424097, 40.76828605158876, -73.9907256944983, 40.768325871455765)",5547
"(-73.99484913506198, 40.76925680264551, -73.99493743273264, 40.76929458267782)",2161
"(-73.99493743273264, 40.76929458267782, -73.99505523424074, 40.76934417851711)",2161
"(-73.98684539262771, 40.74530072599559, -73.98524354922291, 40.74462652070502)",5335
"(-73.9891665168892, 40.74789543474333, -73.9887140510859, 40.74851327363084)",6675
"(-73.9891665168892, 40.74789543474333, -73.98948947265572, 40.747451492560984)",6675
"(-73.9887140510859, 40.74851327363084, -73.98823761463842, 40.749130169014)",23300
"(-73.9887140510859, 40.74851327363084, -73.98817709950141, 40.748288822631324)",16625
"(-73.98845268053934, 40.74678857108559, -73.98830534859735, 40.7475355172253)",16625
"(-73.98845268053934, 40.74678857108559, -73.98639326575149, 40.745921194517955)",5211
"(-73.98830534859735, 40.7475355172253, -73.98817709950141, 40.748288822631324)",16625
"(-73.98639326575149, 40.745921194517955, -73.98479315319828, 40.745243984541574)",5211
"(-73.99252855997315, 40.7534739125966, -73.99207900061582, 40.75409111513113)",11808
"(-73.99207900061582, 40.75409111513113, -73.99163271331987, 40.754706804145805)",11808
"(-73.98777909954912, 40.75066071401028, -73.98764453794702, 40.751419231745814)",22330
"(-73.98764453794702, 40.751419231745814, -73.98749101867467, 40.75215893472006)",21857
"(-73.98749101867467, 40.75215893472006, -73.98731032078733, 40.752892422732664)",21857
"(-73.98731032078733, 40.752892422732664, -73.98708862669886, 40.75360671512384)",21857
"(-73.98708862669886, 40.75360671512384, -73.9883357254815, 40.75413029307756)",716
"(-73.98708862669886, 40.75360671512384, -73.98686557851738, 40.75431781907155)",21946
"(-73.98708862669886, 40.75360671512384, -73.98548819097489, 40.75293517971608)",1391
"(-73.9897908537405, 40.75723313192484, -73.9892972754426, 40.7579066369404)",9168
"(-73.98686557851738, 40.75431781907155, -73.98663912581297, 40.75503452236247)",20436
"(-73.98686557851738, 40.75431781907155, -73.9850436378595, 40.753554148384545)",6482
"(-73.98663912581297, 40.75503452236247, -73.98640436719185, 40.75580802892455)",18352
"(-73.98640436719185, 40.75580802892455, -73.98694873854542, 40.75603590259458)",18352
"(-73.98548819097489, 40.75293517971608, -73.98227490396644, 40.75157729789352)",1391
"(-73.9850436378595, 40.753554148384545, -73.98360612752698, 40.75294857349661)",6482
"(-73.98694873854542, 40.75603590259458, -73.98645825475441, 40.756710071294755)",18352
"(-73.98227490396644, 40.75157729789352, -73.98067345380979, 40.75090510178992)",1391
"(-73.98645825475441, 40.756710071294755, -73.9892972754426, 40.7579066369404)",4457
"(-73.98645825475441, 40.756710071294755, -73.98601452410354, 40.7573393461478)",13895
"(-73.9892972754426, 40.7579066369404, -73.98884253861885, 40.758533498293204)",8636
"(-73.98884253861885, 40.758533498293204, -73.9883904453283, 40.75916418610669)",7679
"(-73.98884253861885, 40.758533498293204, -73.98716300884976, 40.757823348200105)",6010
"(-73.9883904453283, 40.75916418610669, -73.98792640677692, 40.7597902764624)",6725
"(-73.98792640677692, 40.7597902764624, -73.98747524675484, 40.76040478670445)",6725
"(-73.98716300884976, 40.757823348200105, -73.98601452410354, 40.7573393461478)",6010
"(-73.98747524675484, 40.76040478670445, -73.98701514525685, 40.761037367243695)",6725
"(-73.98601452410354, 40.7573393461478, -73.98553726632586, 40.757973284148726)",15233
"(-73.98601452410354, 40.7573393461478, -73.98582082431471, 40.757257465661276)",4244
"(-73.98316796085443, 40.75614022199895, -73.98582082431471, 40.757257465661276)",4244
"(-73.98316796085443, 40.75614022199895, -73.97993647203734, 40.7547825430814)",4244
"(-73.98553726632586, 40.757973284148726, -73.98504970040766, 40.75857362544378)",15233
"(-73.98504970040766, 40.75857362544378, -73.98461925246448, 40.75919941062351)",15233
"(-73.98461925246448, 40.75919941062351, -73.9851038294031, 40.759404350842594)",9826
"(-73.98461925246448, 40.75919941062351, -73.98417368705113, 40.75984159205447)",5407
"(-73.99123062468078, 40.76035414720627, -73.99076073682446, 40.76099375779161)",6849
"(-73.99076073682446, 40.76099375779161, -73.9903151767449, 40.761606315493914)",6849
"(-73.99257702543156, 40.75928773450352, -73.99268542383528, 40.7593326568134)",14936
"(-73.9903151767449, 40.761606315493914, -73.98986283990614, 40.762235504038756)",6849
"(-73.98986283990614, 40.762235504038756, -73.98941205662425, 40.762857448136806)",6849
"(-73.98941205662425, 40.762857448136806, -73.98894735369153, 40.76348605371188)",6849
"(-73.98656138491565, 40.761660122123956, -73.98610406164275, 40.762289952695625)",6276
"(-73.98656138491565, 40.761660122123956, -73.98701514525685, 40.761037367243695)",6276
"(-73.98610406164275, 40.762289952695625, -73.9856467781517, 40.76291487365108)",6276
"(-73.98894735369153, 40.76348605371188, -73.98849591773886, 40.76411287658292)",6560
"(-73.98849591773886, 40.76411287658292, -73.98803275442701, 40.76473719931255)",6560
"(-73.98803275442701, 40.76473719931255, -73.9875767391317, 40.76536418098312)",4430
"(-73.98803275442701, 40.76473719931255, -73.98637087286106, 40.76403910151847)",4018
"(-73.9856467781517, 40.76291487365108, -73.98519152229102, 40.76354367416874)",4994
"(-73.9856467781517, 40.76291487365108, -73.98362866795605, 40.762064789587974)",1282
"(-73.98473393726681, 40.76416910463618, -73.98428230166083, 40.764791814519064)",4754
"(-73.98473393726681, 40.76416910463618, -73.98519152229102, 40.76354367416874)",4754
"(-73.98428230166083, 40.764791814519064, -73.98382185671404, 40.76541847455099)",4195
"(-73.98428230166083, 40.764791814519064, -73.98246970780873, 40.76403346360298)",824
"(-73.98382185671404, 40.76541847455099, -73.98665975610918, 40.76661598596007)",9478
"(-73.98382185671404, 40.76541847455099, -73.98336657886021, 40.76604524149234)",1863
"(-73.98382185671404, 40.76541847455099, -73.98221563063267, 40.76473425998744)",10732
"(-73.98246970780873, 40.76403346360298, -73.98221563063267, 40.76473425998744)",13998
"(-73.98246970780873, 40.76403346360298, -73.98281763041238, 40.76336492857818)",14781
"(-73.98246970780873, 40.76403346360298, -73.98143352012764, 40.76359436042072)",1231
"(-73.98519152229102, 40.76354367416874, -73.98628549302626, 40.76400323511265)",4018
"(-73.98519152229102, 40.76354367416874, -73.98321466934951, 40.762707167835025)",3940
"(-73.98628549302626, 40.76400323511265, -73.98637087286106, 40.76403910151847)",4018
"(-73.98701514525685, 40.761037367243695, -73.98483618068961, 40.760115586769786)",449
"(-73.9851038294031, 40.759404350842594, -73.98483618068961, 40.760115586769786)",9826
"(-73.98483618068961, 40.760115586769786, -73.98451139998141, 40.76079337049559)",14599
"(-73.98483618068961, 40.760115586769786, -73.98417368705113, 40.75984159205447)",5222
"(-73.98417368705113, 40.75984159205447, -73.98134107082352, 40.75864529863747)",10629
"(-73.98451139998141, 40.76079337049559, -73.98404974058087, 40.76142306814155)",14599
"(-73.98404974058087, 40.76142306814155, -73.98362866795605, 40.762064789587974)",14599
"(-73.98362866795605, 40.762064789587974, -73.98321466934951, 40.762707167835025)",16053
"(-73.98362866795605, 40.762064789587974, -73.98280727789124, 40.76171851603337)",2504
"(-73.98134107082352, 40.75864529863747, -73.97936295516236, 40.75781201131646)",10629
"(-73.97936295516236, 40.75781201131646, -73.97811607124794, 40.75728442745138)",10629
"(-73.98665975610918, 40.76661598596007, -73.98620388084355, 40.76724295303613)",11337
"(-73.98620388084355, 40.76724295303613, -73.98571611403986, 40.76791720875193)",11337
"(-73.98571611403986, 40.76791720875193, -73.9852172029634, 40.76859463067944)",11337
"(-73.9852172029634, 40.76859463067944, -73.98476369205513, 40.769226400867396)",11337
"(-73.98336657886021, 40.76604524149234, -73.98313166833522, 40.76636698257965)",1863
"(-73.98313166833522, 40.76636698257965, -73.98287713494129, 40.766715594893356)",1863
"(-73.98287713494129, 40.766715594893356, -73.98236545044408, 40.76739215262141)",1863
"(-73.98476369205513, 40.769226400867396, -73.98431491272626, 40.76984818327379)",11337
"(-73.98431491272626, 40.76984818327379, -73.98385516634498, 40.77047959772441)",11337
"(-73.98385516634498, 40.77047959772441, -73.98342087501872, 40.77108795746383)",11337
"(-73.98342087501872, 40.77108795746383, -73.9829581225854, 40.77173075735108)",11337
"(-73.98236545044408, 40.76739215262141, -73.98211061557231, 40.76774447592018)",1863
"(-73.98211061557231, 40.76774447592018, -73.98234261455295, 40.76822453866984)",1863
"(-73.9817894683571, 40.76771386341493, -73.98149121454848, 40.76788119880394)",8659
"(-73.9817894683571, 40.76771386341493, -73.98167591443017, 40.767481564091156)",8659
"(-73.98149121454848, 40.76788119880394, -73.98145773107271, 40.768203950123635)",8659
