trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
2045,2017-08-16 17:31:05,2017-08-16 18:05:11,127,Barrow St & Hudson St,40.73172428,-74.00674436,389,Broadway & Berry St,40.71044554,-73.96525063,15145,Subscriber,1989.0,2,"('127', '389')"
1959,2017-08-10 18:16:14,2017-08-10 18:48:54,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,16232,Subscriber,1981.0,2,"('127', '460')"
1639,2017-08-05 13:15:53,2017-08-05 13:43:12,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,16250,Subscriber,1991.0,1,"('127', '532')"
1382,2017-08-05 13:40:02,2017-08-05 14:03:05,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,26640,Subscriber,1992.0,1,"('127', '532')"
1884,2017-08-06 13:26:56,2017-08-06 13:58:21,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,20379,Customer,,0,"('127', '532')"
1743,2017-08-06 13:27:15,2017-08-06 13:56:18,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,16654,Customer,,0,"('127', '532')"
1232,2017-08-06 13:37:22,2017-08-06 13:57:54,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,29816,Subscriber,1992.0,1,"('127', '532')"
1475,2017-08-10 19:32:15,2017-08-10 19:56:51,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,26910,Subscriber,1985.0,1,"('127', '532')"
1273,2017-08-14 18:46:10,2017-08-14 19:07:23,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,20775,Subscriber,1992.0,1,"('127', '532')"
1273,2017-08-21 19:21:41,2017-08-21 19:42:55,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,29362,Subscriber,1992.0,1,"('127', '532')"
1345,2017-08-25 18:26:20,2017-08-25 18:48:45,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,30336,Subscriber,1992.0,1,"('127', '532')"
1949,2017-08-26 13:13:51,2017-08-26 13:46:20,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,20513,Customer,,0,"('127', '532')"
1914,2017-08-26 13:14:18,2017-08-26 13:46:12,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,17699,Customer,,0,"('127', '532')"
1242,2017-08-26 13:38:53,2017-08-26 13:59:36,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,18172,Subscriber,1992.0,1,"('127', '532')"
1419,2017-08-27 13:46:27,2017-08-27 14:10:07,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,28411,Subscriber,1992.0,1,"('127', '532')"
1826,2017-08-27 13:55:56,2017-08-27 14:26:23,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,29081,Subscriber,1981.0,1,"('127', '532')"
1352,2017-08-02 08:06:31,2017-08-02 08:29:04,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,29805,Subscriber,1984.0,1,"('128', '2002')"
1513,2017-08-06 08:31:09,2017-08-06 08:56:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,29779,Subscriber,1990.0,1,"('128', '2002')"
1030,2017-08-07 08:05:12,2017-08-07 08:22:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27489,Subscriber,1984.0,1,"('128', '2002')"
1201,2017-08-15 19:39:12,2017-08-15 19:59:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25074,Subscriber,1984.0,1,"('128', '2002')"
1115,2017-08-16 08:01:53,2017-08-16 08:20:28,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19396,Subscriber,1984.0,1,"('128', '2002')"
1196,2017-08-21 08:04:09,2017-08-21 08:24:06,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,28035,Subscriber,1984.0,1,"('128', '2002')"
1197,2017-08-25 08:11:57,2017-08-25 08:31:55,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25271,Subscriber,1984.0,1,"('128', '2002')"
1056,2017-08-26 13:36:50,2017-08-26 13:54:27,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,30475,Subscriber,1984.0,1,"('128', '2002')"
1246,2017-08-29 10:06:25,2017-08-29 10:27:11,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27681,Subscriber,1984.0,1,"('128', '2002')"
1261,2017-08-30 09:06:56,2017-08-30 09:27:57,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26884,Subscriber,1984.0,1,"('128', '2002')"
1320,2017-08-30 14:55:52,2017-08-30 15:17:52,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25320,Subscriber,1995.0,2,"('128', '2002')"
2004,2017-08-10 12:59:49,2017-08-10 13:33:14,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,16513,Customer,,0,"('128', '3016')"
1670,2017-08-24 18:05:56,2017-08-24 18:33:46,128,MacDougal St & Prince St,40.72710258,-74.00297088,3071,Boerum St & Broadway,40.70538077,-73.94976519,14873,Subscriber,1989.0,1,"('128', '3071')"
4206,2017-08-12 17:31:02,2017-08-12 18:41:08,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,29876,Customer,1972.0,1,"('128', '3082')"
1769,2017-08-01 10:34:12,2017-08-01 11:03:41,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28969,Subscriber,1973.0,1,"('128', '3093')"
2301,2017-08-03 20:40:00,2017-08-03 21:18:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,20380,Subscriber,1990.0,2,"('128', '3093')"
1507,2017-08-13 19:14:35,2017-08-13 19:39:42,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,29919,Subscriber,1980.0,1,"('128', '3093')"
1450,2017-08-25 19:38:21,2017-08-25 20:02:32,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28998,Subscriber,1986.0,2,"('128', '3093')"
1441,2017-08-01 19:12:20,2017-08-01 19:36:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,3096,Union Ave & N 12 St,40.71924,-73.95242,25175,Subscriber,1986.0,2,"('128', '3096')"
1635,2017-08-08 21:57:32,2017-08-08 22:24:47,128,MacDougal St & Prince St,40.72710258,-74.00297088,3096,Union Ave & N 12 St,40.71924,-73.95242,27449,Subscriber,1985.0,2,"('128', '3096')"
